#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part	H2O_sew2
#d	g/d	g/d	g/d	g/d	g/d	g/d	g/d
202.97916666666666	-46387715721.13037	-2143355.085426317	-345859.5706028829	-10123103.29316618	-10594148.188927168	-18376504.35471449	46387716282.92865
202.98263888888889	-46177499198.913574	-2131960.5188846057	-344020.9019109249	-10073429.496750413	-10550680.193378242	-18303953.7677992	46177501607.74114
202.98611111111111	-45940441703.79639	-2119391.450000815	-341992.7112501315	-10018046.129362805	-10500903.132464118	-18220347.893568967	45940441312.78156
202.98958333333334	-45679792785.64453	-2105798.632550116	-339799.32479785953	-9957664.566476583	-10445560.173115766	-18126975.38387223	45679792499.83831
202.99305555555554	-45400053405.76172	-2091389.297419409	-337474.1820835864	-9893264.78151369	-10385679.39327046	-18025620.37019909	45400050880.62225
202.99652777777777	-45101182365.41748	-2076162.5833274743	-335017.14412784245	-9824840.934618996	-10321251.038374236	-17916264.71401414	45101182248.836914
203.0	-44785255050.65918	-2060213.012008088	-332443.463301305	-9747387.490742864	-10226139.09300278	-17762249.728309613	44785257262.30701
203.00347222222223	-44455191421.50879	-2043673.397423057	-329774.57094781136	-9667227.333693327	-10128778.18075176	-17603851.344113298	44455193083.03098
203.00694444444446	-44113211059.57031	-2026649.5753555263	-327027.5451141871	-9584866.40993108	-10029735.338202124	-17442025.204240315	44113209847.92568
203.01041666666666	-43759751701.35498	-2009155.289672861	-324204.603560848	-9500360.29059887	-9929003.1096501	-17276811.466025993	43759752458.65975
203.01388888888889	-43084478759.765625	-1976950.021780657	-319007.8444236968	-9346383.84832356	-9756299.876961606	-16985851.89489175	43084479753.79561
203.01736111111111	-42703449726.10474	-1958311.459650142	-316000.25826172734	-9256638.375518931	-9651284.652436832	-16812218.59591919	42703450608.20352
203.02083333333334	-42297338390.35034	-1938573.8521204707	-312815.32613762136	-9161770.212651951	-9541431.854902614	-16629749.215303387	42297337429.41319
203.02430555555554	-41884055900.57373	-1918557.3851978716	-309585.3962478382	-9065654.27638615	-9430767.840993	-16445468.71754221	41884055964.889946
203.02777777777777	-41460656547.54639	-1898128.922046638	-306288.9851484348	-8967664.277357709	-9318660.699999468	-16258259.204329	41460656194.45521
203.03125	-41025188541.41235	-1877197.0940992464	-302911.3492751055	-8867365.478222024	-9204637.30513548	-16067312.639792249	41025189795.27464
203.03472222222223	-40575221157.073975	-1855648.2596432236	-299434.1509878837	-8764217.888669869	-9088114.989664411	-15871630.010269796	40575222305.65401
203.03819444444446	-40111385250.09155	-1833512.0447862844	-295862.17086324136	-8658362.512964686	-8969247.495494945	-15671473.663040916	40111384826.2481
203.04166666666666	-39636157894.13452	-1809365.249805207	-291965.7562185674	-8543140.7584725	-8845753.471054157	-15467001.900277885	39636156750.3221
203.04513888888889	-39155203914.642334	-1785077.3244565648	-288046.568264582	-8427311.942780206	-8721836.335671669	-15261228.491600957	39155202813.64425
203.04861111111111	-38674190711.9751	-1760902.5021779763	-284145.6310332644	-8312074.268286852	-8598729.139790902	-15056330.221122673	38674189653.90103
203.05208333333334	-38199292945.86182	-1737120.5647362724	-280308.09112789854	-8198747.698753825	-8477794.929220852	-14854700.450551912	38199293299.71121
203.05555555555554	-37734591865.53955	-1713909.9516498735	-276562.7421980477	-8088170.964407978	-8359888.999561776	-14657870.626666242	37734591192.87451
203.05902777777777	-37277440452.57568	-1691143.310530241	-272889.034199198	-7979739.466536251	-8244373.942499535	-14464757.383284792	37277439623.042336
203.0625	-36796362876.89209	-1667390.6150899944	-269056.2128895218	-7866704.526667509	-8124273.693503726	-14263131.017049726	36796362727.40666
203.06597222222223	-36326769447.32666	-1644255.1474486052	-265322.989701934	-7756629.791993215	-8007397.482823924	-14066707.220084883	36326768544.49573
203.06944444444446	-35869028377.53296	-1621747.070239995	-261691.00451599917	-7649559.884870455	-7893779.866709581	-13875578.263522632	35869029027.63418
203.07291666666666	-35417454242.7063	-1599603.7354461525	-258117.87549244732	-7544253.254573714	-7782130.377034648	-13687501.241907433	35417453912.95545
203.07638888888889	-34971423912.04834	-1577794.2909260746	-254598.6242176166	-7440562.969847553	-7672292.515979073	-13502214.443443207	34971423277.971886
203.07986111111111	-34535093307.49512	-1556501.7387684034	-251162.7805739924	-7339349.772039838	-7565145.992632331	-13321287.56507324	34535093707.07517
203.08333333333334	-34112484455.108643	-1535419.2246558382	-247760.8294331012	-7239180.289196287	-7459306.692036838	-13142203.655467184	34112485457.46399
203.08680555555554	-33705170631.40869	-1515117.8111411994	-244484.9195250572	-7142728.1615416985	-7357415.81209899	-12969743.89000898	33705171526.250904
203.09027777777777	-33309804439.544678	-1495441.6848043825	-241309.908229798	-7049256.838187602	-7258707.850106646	-12802578.025536409	33309804574.41424
203.09375	-32920553684.23462	-1476123.6869954483	-238192.6858560836	-6957504.955323863	-7161877.0656243	-12638422.496805124	32920554191.27689
203.09722222222223	-32534228038.78784	-1457016.3650320838	-235109.4589029044	-6866775.893095193	-7066200.845938416	-12476017.712966347	32534228345.42292
203.10069444444446	-32151965618.133545	-1438168.0837983526	-232068.03170382505	-6777296.5950215785	-6971909.331223437	-12315779.57886399	32151966193.8352
203.10416666666666	-31778602123.260498	-1419791.5371869544	-229102.72531880395	-6690068.0228345385	-6880027.630106431	-12159531.899270955	31778602917.987064
203.10763888888889	-31419256496.429443	-1402110.857883513	-226249.7066130213	-6606144.585067698	-6791634.271130823	-12009197.249578023	31419256661.785625
203.11111111111111	-31076565456.39038	-1385239.2257493497	-223527.23870046315	-6526057.817485292	-6707269.851161474	-11865748.08172537	31076565860.693863
203.11458333333334	-30748826980.59082	-1369096.5379637647	-220922.3958986983	-6449428.766904338	-6626539.513687621	-11728501.052127868	30748827295.062084
203.11805555555554	-30431625080.108643	-1353482.1335256952	-218402.79881891888	-6375310.654363159	-6548465.2897876855	-11595739.883747265	30431624756.973213
203.12152777777777	-30121841526.031494	-1338253.9326673106	-215945.5209531341	-6303032.918741095	-6472353.894274178	-11466249.682495777	30121842375.83276
203.125	-29820372390.74707	-1323853.839626429	-213621.86957608277	-6234664.559538465	-6395579.52057719	-11330548.568900377	29820373062.99494
203.12847222222223	-29531139278.411865	-1310033.727409326	-211391.8060137775	-6169047.56846686	-6321867.935039521	-11200262.189915271	29531139167.18393
203.13194444444446	-29257904148.101807	-1296958.1196681857	-209281.8784010026	-6106955.378343925	-6251995.811896547	-11076767.309254307	29257904304.83794
203.13541666666666	-29001568222.0459	-1284664.209480072	-207298.08834792065	-6048561.64815544	-6186123.211666632	-10960348.348586528	29001568605.555782
203.13888888888889	-28759409809.11255	-1273029.0564365103	-205420.5977431641	-5993286.235452136	-6123641.083606799	-10849926.95922061	28759410830.317936
203.14236111111111	-28527666950.22583	-1261883.9971603565	-203622.19045087564	-5940333.960611025	-6063723.334307246	-10744040.10732209	28527667589.492416
203.14583333333334	-28305021286.010742	-1251168.950160336	-201893.1715031451	-5889421.01136984	-6006068.472437324	-10642154.153850077	28305021221.05378
203.14930555555554	-28098685169.21997	-1241201.108381406	-200284.72430699956	-5842039.525545559	-5952186.956204122	-10546946.014363024	28098686248.692764
203.15277777777777	-27904793643.951416	-1231807.6252593251	-198768.95771230012	-5797374.914805097	-5901236.29880367	-10456923.445862103	27904792931.08372
203.15625	-27722314167.022705	-1222941.5915847567	-197338.30227844932	-5755205.524023173	-5852980.246092447	-10371668.315150077	27722315229.119087
203.15972222222223	-27552771091.46118	-1214668.2921380748	-196003.2925950075	-5715837.698504453	-5807719.654638212	-10291714.259716423	27552769896.216564
203.16319444444446	-27393105411.52954	-1206851.7746946926	-194741.99091664355	-5678630.911072849	-5764794.300635771	-10215891.762276957	27393105462.32513
203.16666666666666	-27242130088.806152	-1199438.3662846056	-193545.73637774316	-5645059.859213207	-5723507.391074414	-10140020.290018275	27242130472.88858
203.17013888888889	-27101462173.461914	-1192498.1760643132	-192425.8420467414	-5613682.608285484	-5684628.053484069	-10068483.094282975	27101463449.3864
203.17361111111111	-26973385620.117188	-1186130.2329363285	-191398.28758745297	-5584967.613985026	-5648618.155528585	-10002093.51552301	26973385016.94857
203.17708333333334	-26858260917.663574	-1180349.0244044445	-190465.4107561717	-5558985.793141149	-5615534.587493673	-9940946.698572105	26858260256.670357
203.18055555555554	-26753979206.085205	-1175060.1911284358	-189611.985386634	-5535295.528898098	-5584915.983275269	-9884220.148517404	26753978715.889263
203.18402777777777	-26657793045.043945	-1170141.6946319882	-188818.31890652532	-5513324.242048416	-5556172.000182177	-9830864.300731128	26657792146.940105
203.1875	-26568657016.75415	-1165546.7181508003	-188076.8567925155	-5492853.038562989	-5529072.762186881	-9780468.911141964	26568656287.96449
203.19097222222223	-26487799358.36792	-1161328.346484501	-187396.16500090808	-5474133.472214449	-5503863.900049477	-9733465.608675098	26487799431.342262
203.19444444444446	-26417169284.820557	-1157571.1813549837	-186789.89517319048	-5457565.794112263	-5480939.800370476	-9690548.809751974	26417170514.33347
203.19791666666666	-26356846618.652344	-1154277.3965491024	-186258.39807951427	-5443162.348213465	-5460301.369198907	-9651715.75442023	26356846776.26817
203.20138888888889	-26304766273.498535	-1151355.6920971165	-185786.941224762	-5430494.276030001	-5441509.18758743	-9616186.218643894	26304765618.90124
203.20486111111111	-26258729267.12036	-1148709.0013678663	-185359.86158436027	-5419105.210213453	-5424097.970084848	-9583134.913401484	26258728609.279774
203.20833333333334	-26218238639.831543	-1146678.8636634836	-185032.27118206225	-5411446.557763464	-5408370.253499978	-9550220.69582824	26218237853.528774
203.21180555555554	-26184576702.11792	-1144951.347335131	-184753.5128654416	-5405186.8617474055	-5394163.287036311	-9520069.928178055	26184576381.834496
203.21527777777777	-26159450626.37329	-1143600.8342930188	-184535.5891700099	-5400679.422266254	-5381820.616409692	-9493283.166592345	26159451913.316116
203.21875	-26142826938.62915	-1142625.2873384468	-184378.17136597665	-5397917.278598409	-5371324.139855997	-9469821.348453164	26142826050.85943
203.22222222222223	-26132841396.331787	-1141943.100819142	-184268.09126854345	-5396517.707608624	-5362281.299828181	-9448984.884907654	26132840302.04565
203.22569444444446	-26127789402.008057	-1141479.3751190717	-184193.2628033048	-5396129.186034973	-5354332.600546757	-9430133.76542353	26127788124.632
203.22916666666666	-26127624607.08618	-1141231.8230072958	-184153.31689435916	-5396743.048934954	-5347460.439115669	-9413231.21079972	26127623787.894176
203.23263888888889	-26134195804.595947	-1141280.8490450978	-184161.22791409545	-5398741.754724558	-5342034.411420847	-9398921.808164343	26134194985.613403
203.23611111111111	-26149107170.10498	-1141696.2451284311	-184228.25773663333	-5402457.911391285	-5338373.311596383	-9387759.81384475	26149107477.540512
203.23958333333334	-26172206783.294678	-1142470.909096912	-184353.26033154724	-5407860.337195852	-5336436.167524174	-9379666.631694837	26172206077.23088
203.24305555555554	-26201887893.676758	-1143534.6094489484	-184524.90288835307	-5414618.616944966	-5335888.451699911	-9374048.80688158	26201888133.651608
203.24652777777777	-26236811542.510986	-1144828.5958582808	-184733.7052407681	-5422456.066099563	-5336451.234088111	-9370412.268227156	26236812114.093323
203.25	-26277621459.960938	-1146967.0698058263	-185078.77717321296	-5426930.735249576	-5337792.957764578	-9371449.00933928	26277620487.69504
203.25347222222223	-26326596450.805664	-1149460.1319363562	-185481.06674427568	-5433114.11441844	-5340832.108690612	-9375473.122129738	26326597564.32536
203.25694444444446	-26385706329.345703	-1152393.8603854796	-185954.46383492972	-5441406.681091458	-5345958.897210676	-9383168.100158596	26385705569.27618
203.26041666666666	-26455066967.010498	-1155774.10288588	-186499.9120565852	-5451827.930876528	-5353188.067953007	-9394557.92020173	26455066623.20679
203.26388888888889	-26533360004.42505	-1159543.7364698865	-187108.19383945904	-5464099.7607768895	-5362241.844944741	-9409153.068741212	26533360662.93487
203.26736111111111	-26619658470.15381	-1163662.6126531227	-187772.83067811755	-5478025.078783217	-5372922.509564364	-9426604.749749972	26619657528.19737
203.27083333333334	-26715144252.7771	-1168183.0462450497	-188502.2642804512	-5493842.582152796	-5385460.050113602	-9447314.684576023	26715142968.250664
203.27430555555554	-26822273826.59912	-1173212.9612382893	-189313.9096543603	-5512051.699980358	-5400339.610869094	-9472132.008922646	26822273307.93909
203.27777777777777	-26943019580.841064	-1178839.1590279143	-190221.7733885953	-5533051.593823192	-5417947.539322909	-9501732.327153938	26943020470.98965
203.28125	-27077523136.138916	-1185068.212290653	-191226.91607417355	-5556864.748010221	-5438301.280455259	-9536144.253845455	27077522546.749226
203.28472222222223	-27224566555.023193	-1191847.4631065829	-192320.84063765308	-5583237.247588847	-5461148.508681791	-9574923.673632702	27224566208.79096
203.28819444444446	-27383521556.854248	-1199149.6935225728	-193499.15509114243	-5612036.162771741	-5486356.2296359325	-9617836.12207736	27383521865.298298
203.29166666666666	-27555745124.816895	-1205871.8184208977	-194583.8616088266	-5647891.25911611	-5514718.805039822	-9661519.833724424	27555745877.099777
203.29513888888889	-27744301414.489746	-1213304.2563736427	-195783.1868239286	-5687096.732531122	-5546317.000440775	-9710839.884567406	27744301607.59024
203.29861111111111	-27952087211.608887	-1221572.6327103642	-197117.40209644503	-5730247.376921686	-5581721.840398337	-9766787.876943745	27952087048.679443
203.30208333333334	-28190285396.575928	-1231163.9648701674	-198665.09433132235	-5779636.795418652	-5623153.7159877885	-9833236.542144198	28190284759.41327
203.30555555555554	-28439887905.12085	-1241246.3624231669	-200292.0266637382	-5831369.633450401	-5666807.698751761	-9903518.544277664	28439888942.11403
