;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;FD
209,45486111111111;-61930946159,36279;-3297301,1898900485;-532064,5101868032;-11840308,818241537;-49642901,25696001;-59876615,95411047;0,0761252693029772
209,45833333333334;-62365706062,316895;-3507235,8159421445;-565940,3248452096;-12594164,975428607;-52971178,86720001;-65179287,5045714;0,0766109664127348
209,46180555555554;-62792360115,05127;-3490885,0662174723;-563301,9084123648;-12535450,919599105;-53823490,67520001;-66090313,36840091;0,0770876007870334
209,46527777777777;-63384210777,282715;-3854098,780646401;-621911,3941497601;-13839718,348684805;-60648686,84160002;-74320687,69931524;0,0777487859042107
209,46875;-63969479942,32178;-3844448,920781567;-620354,257671571;-13805066,579170177;-61730383,8672;-75497906,24482982;0,078402620606455
209,47222222222223;-64546097373,9624;-3831170,458883327;-618211,596774355;-13757384,829626491;-61572233,28959999;-75422737,3463735;0,0790467899376096
209,47569444444446;-65111967086,79199;-3812970,124161791;-615274,7245806527;-13692029,08221734;-61335052,11359999;-75250911,91778265;0,0796789479134023
209,47916666666666;-65667274475,09766;-3794769,789440255;-612337,8523869503;-13626673,33480819;-61097870,9376;-75079086,4891918;0,0802993103063351
209,48263888888889;-66213811683,654785;-3779974,369163519;-609950,4095695678;-13573544,325632636;-60915561,10559999;-74974796,64236735;0,0809098743363801
209,48611111111111;-66750157356,26221;-3761757,625215743;-607010,8895234494;-13508129,6541838;-60678166,08959999;-74802816,29781619;0,0815090515979702
209,48958333333334;-67276491737,36572;-3743540,8812679662;-604071,3694773309;-13442714,98273497;-60440771,07359999;-74630835,95326501;0,082097048671526
209,49305555555554;-67793010520,93506;-3725324,137320191;-601131,8494312125;-13377300,311286138;-60203376,05759999;-74458855,60871385;0,0826740741707792
209,49652777777777;-68299888801,57471;-3707107,393372415;-598192,3293850941;-13311885,639837308;-59965981,04159999;-74286875,26416269;0,0832403328168892
209,5;-68797306823,73047;-3824262,7833484784;-617096,9491312318;-13732579,994751357;-62244973,19519999;-78908451,04908863;0,0837960255110756
209,50347222222223;-69285444831,84814;-3805377,535035647;-614049,5567898429;-13664764,784900729;-62007578,17919999;-78738871,24293925;0,0843413494058955
209,50694444444446;-69937636184,69238;-4157764,9162790375;-670912,0660359357;-14930155,835729271;-67826864,80799997;-86273156,9738707;0,0850699423498374
209,51041666666666;-70582983398,4375;-4147171,548258816;-669202,6816508544;-14892116,014202112;-67731858,89280002;-86298026,87795791;0,0857908928504241
209,51388888888889;-71219060897,82715;-4132236,776532481;-666792,7525768321;-14838486,60663936;-67566251,08800001;-86233507,27496067;0,0865014889134697
209,51736111111111;-71843283462,52441;-4111419,4627968;-663433,59513312;-14763733,5254976;-67304569,24800003;-86046578,51610243;0,087198836004891
209,52083333333334;-72455857086,18164;-4090602,14906112;-660074,4376894081;-14688980,444355842;-67042887,40800002;-85859649,75724418;0,0878831711345654
209,52430555555554;-73058939552,30713;-4073849,614771201;-657371,1878380801;-14628823,616678406;-66847904,64000004;-85758288,35132165;0,0885569091354828
209,52777777777777;-73650779914,85596;-4053011,509324801;-654008,6753683202;-14553995,874393605;-66585961,44000004;-85571172,89360645;0,0892180828985457
209,53125;-74231579017,63916;-4032173,4038784006;-650646,1628985602;-14479168,132108804;-66324018,24000004;-85384057,43589126;0,0898669196664181
209,53472222222223;-74801537704,46777;-4011335,2984320014;-647283,6504288001;-14404340,389824005;-66062075,04000004;-85196941,97817606;0,0905036496379659
209,53819444444446;-75360861968,99414;-3990497,192985601;-643921,1379590401;-14329512,647539202;-65800131,84000003;-85009826,52046086;0,0911284987167204
209,54166666666666;-75909747505,18799;-3864269,9082240015;-623552,6442816001;-13876241,943168003;-66978876,24000004;-88166351,04883206;0,091741688591027
209,54513888888889;-76448395156,86035;-3843985,0268160016;-620279,4020544002;-13803400,778112004;-66716933,04000004;-87977249,01388805;0,092343436812696
209,54861111111111;-76803832054,13818;-3483915,184189441;-562177,2229032961;-12510422,706862085;-60549608,85120003;-79987040,46369797;0,0927405124995411
209,55208333333334;-77149901390,07568;-3461214,5251200004;-558514,1620080001;-12428906,70384;-60237528,27120002;-79717586,87952003;0,0931271237664
209,55555555555554;-77488251113,8916;-3440321,43181056;-555142,776496704;-12353881,50513792;-59956746,19920001;-79489277,27342209;0,0935051130064711
209,55902777777777;-77820287132,26318;-3421874,66810112;-552166,1396254079;-12287640,853635838;-59718539,023200005;-79317310,74892417;0,0938760446183161
209,5625;-78146122741,69922;-3403427,90439168;-549189,502754112;-12221400,202133758;-59480331,847200006;-79145344,22442625;0,0942400549308493
209,56597222222223;-78465000915,52734;-3383292,96417024;-545940,455582016;-12149097,46224768;-59212579,11120001;-78933991,66031234;0,0945962857994034
209,56944444444446;-78777920722,96143;-3364855,4003328;-542965,30323552;-12082889,8466496;-58974490,73520002;-78762110,89991042;0,094945866402158
209,57291666666666;-79085005760,19287;-3346417,83649536;-539990,150889024;-12016682,23105152;-58736402,359200016;-78590230,1395085;0,0952889240990507
209,57638888888889;-79386359024,04785;-3327980,27265792;-537014,998542528;-11950474,61545344;-58498313,98320001;-78418349,37910658;0,0956255806025007
209,57986111111111;-79682088661,19385;-3309542,70882048;-534039,846196032;-11884266,99985536;-58260225,60720001;-78246468,61870466;0,0959559553538667
209,58333333333334;-79972297668,45703;-3111590,3188930564;-502097,5287304703;-11173437,96329779;-58845923,01216001;-80374399,66921423;0,0962801655658239
209,58680555555554;-80257094192,50488;-3094158,44035584;-499284,657421056;-11110841,672186878;-58607834,636160016;-80198907,58432513;0,0965983262639481
209,59027777777777;-80190259552,00195;-3505844,339712001;-565715,7911808001;-12589168,310784;-23780902,16448;-37499356,873152;0,0965236615782333
209,59375;-80119634628,2959;-3482287,429091328;-561914,5624215549;-12504577,58628249;-24480019,99871999;-38211239,12642149;0,0964447623686468
209,59722222222223;-80048056983,94775;-3462795,8023127043;-558769,3226459135;-12434584,926486528;-25203986,19648;-38963544,067049466;0,0963648006749265
209,60069444444446;-79977813148,49854;-3448832,916013056;-556516,2205384703;-12384445,47113779;-25966818,70848;-39776516,034398206;0,096286322654893
209,60416666666666;-79908872222,90039;-3434870,029713408;-554263,1184310272;-12334306,015789054;-26729651,22048;-40589488,00174695;0,0962093089745078
209,60763888888889;-79839632606,50635;-3417071,29860096;-551391,0504560638;-12270392,390430717;-27461656,558079995;-41356035,61302528;0,0961319551868719
209,61111111111111;-79771675300,59814;-3403124,068810752;-549140,4747399166;-12220309,156184062;-28223633,710079998;-42168095,99927193;0,0960560388736266
209,61458333333334;-79704990005,49316;-3389176,839020544;-546889,8990237695;-12170225,921937404;-28985610,86208;-42980156,38551859;0,0959815391005464
209,61805555555554;-79639545822,14355;-3375229,609230336;-544639,3233076223;-12120142,68769075;-29747588,014079995;-43792216,77176524;0,0959084294360783
209,62152777777777;-79575322151,18408;-3361282,379440128;-542388,747591475;-12070059,453444092;-30509565,166079994;-44604277,15801191;0,0958366839418623
209,625;-79512298393,24951;-3282963,31984896;-529750,8993392639;-11788822,830366718;-31347740,03328;-45723688,64828927;0,0957662771635277
209,62847222222223;-79450453948,97461;-3269284,306016256;-527543,6039253504;-11739702,735240191;-32109717,185279995;-46534785,8954158;0,0956971841216634
209,63194444444446;-79216599655,15137;-2857793,875808256;-461144,0117781504;-10262078,008584192;-28855011,07584;-41560558,71218381;0,095435935928308
209,63541666666666;-78983080101,01318;-2837875,596982273;-457929,9258766849;-10190553,280072706;-29441809,393920008;-42155036,15391131;0,0951750585086601
209,63888888888889;-78751898574,8291;-2821333,153554432;-455260,5770508288;-10131150,869581822;-30060145,92384;-42795749,39038618;0,0949167958100997
209,64236111111111;-78525027465,82031;-2809378,35205632;-453331,506809088;-10088222,26420224;-30726077,37984;-43504609,45176576;0,0946633446729876
209,64583333333334;-78302384376,52588;-2797423,550558208;-451402,4365673472;-10045293,658822656;-31392008,83584;-44213469,51314535;0,0944146227396554
209,64930555555554;-78082486152,64893;-2782288,4703989765;-448960,18499619846;-9990944,961887231;-32021338,48704001;-44871039,993120775;0,0941689621015047
209,65277777777777;-77866687202,45361;-2770347,3181655044;-447033,31724943366;-9948065,36977613;-32686509,62304001;-45579090,72123188;0,0939278800686725
209,65625;-77654910278,32031;-2758406,1659320323;-445106,44950266887;-9905185,777665025;-33351680,75904001;-46287141,44934298;0,0936912964416236
