,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,H2O_sew,FD
2024-07-20 21:55:00,-18441880.371339556,-9890281.747638913,-10410598.673627006,-2127714.9116969346,-343335.8152965508,47174256404.070564,0.16366237022763966
2024-07-20 22:00:00,-18418013.013782524,-9882323.701110575,-10400457.430348417,-2124650.9672876247,-342841.40608504857,47100589483.60426,0.16361027864235095
2024-07-20 22:05:00,-18386626.72947563,-9870263.618795704,-10386023.739581047,-2120723.9984892253,-342207.7361198523,47007870700.639275,0.16353066638556904
2024-07-20 22:10:00,-18351666.3921413,-9856214.98507081,-10369523.050149716,-2116389.277972996,-341508.26985473343,46906196576.34458,0.1634203499414443
2024-07-20 22:15:00,-18315473.79234977,-9841431.173709095,-10352275.59135255,-2111917.1488874294,-340786.6308431989,46801563956.39468,0.1632771138752636
2024-07-20 22:20:00,-18266716.037234787,-9819816.069885364,-10327871.223908553,-2106001.2647435307,-339832.0222654334,46665031139.38303,0.16309669214485928
2024-07-20 22:25:00,-18202117.07789652,-9789595.662647363,-10294448.833820924,-2098264.7491402384,-338583.62997490226,46488262511.91639,0.1628680038908971
2024-07-20 22:30:00,-18121488.91217178,-9750654.74404449,-10251892.393924044,-2088686.8331950328,-337038.10262919863,46270814637.50264,0.16258975316888574
2024-07-20 22:35:00,-18024826.31353031,-9702977.058094881,-10200189.695719006,-2077267.7759764236,-335195.48203255935,46012709195.133385,0.16226614002861886
2024-07-20 22:40:00,-17913148.216680977,-9647098.868155912,-10139908.926836904,-2064125.7888497561,-333074.8432007562,45716579152.43887,0.16189981386009014
2024-07-20 22:45:00,-17788405.84109844,-9584060.684202185,-10072147.494260402,-2049486.371224701,-330712.5735385313,45387431140.42748,0.1614917297484712
2024-07-20 22:50:00,-17673427.44790683,-9526158.82609081,-10009829.063719103,-2035979.8750112292,-328533.1161949939,45083520000.00001,0.16104125474931416
2024-07-20 22:55:00,-17677490.996355604,-9532327.934869703,-10014868.699432041,-2036193.0321260954,-328567.5120021654,45083520000.00001,0.160547134409726
2024-07-20 23:00:00,-17682881.94948682,-9533315.244766196,-10018746.780331781,-2035937.6878981155,-328526.3087290141,45083520000.00001,0.16000785846082266
2024-07-20 23:05:00,-17688182.753156275,-9534286.044510664,-10022560.010564627,-2035686.6136283698,-328485.79447185074,45083520000.00001,0.15942245090425036
2024-07-20 23:10:00,-17693394.5344533,-9535240.540520491,-10026309.200922929,-2035439.755931911,-328445.96061628585,45083520000.00001,0.15879096781052457
2024-07-20 23:15:00,-17698517.947569057,-9536178.85260555,-10029994.82201109,-2035197.0838227638,-328406.8021623098,45083520000.00001,0.1581146826709002
2024-07-20 23:20:00,-17703553.403272193,-9537101.055994831,-10033617.169323064,-2034958.577844739,-328368.31597040134,45083520000.00001,0.157395322157774
2024-07-20 23:25:00,-17708501.35007266,-9538007.232829338,-10037176.565502696,-2034724.2167540195,-328330.4986125807,45083520000.00001,0.15663382572077386
2024-07-20 23:30:00,-17713362.22751177,-9538897.463607544,-10040673.326742085,-2034493.9797315882,-328293.34672941564,45083520000.00001,0.1558315021510074
2024-07-20 23:35:00,-17718136.629127838,-9539771.857031237,-10044107.880013889,-2034267.8386643135,-328256.8557844691,45083520000.00001,0.15499320018771118
2024-07-20 23:40:00,-17722825.407041777,-9540630.569159541,-10047480.8383069,-2034045.7531912136,-328221.01926494617,45083520000.00001,0.15412478527038156
2024-07-20 23:45:00,-17727429.659602206,-9541473.80114621,-10050792.991738323,-2033827.6712886533,-328185.828776124,45083520000.00001,0.15322905174421175
2024-07-20 23:50:00,-17731950.120017856,-9542301.687272547,-10054044.867755286,-2033613.5582279658,-328151.2787140585,45083520000.00001,0.15230751903235326
2024-07-20 23:55:00,-17736384.26002684,-9543113.764507638,-10057234.647606282,-2033403.5337610876,-328117.3884023577,45083520000.00001,0.15136070641755733
2024-07-21 00:00:00,-17727532.281539436,-9541989.433415804,-10050991.665410286,-2033197.3935476542,-328084.1248679173,45083520000.00001,0.1503871612715601
2024-07-21 00:05:00,-17718840.710815515,-9540885.476462487,-10044861.813043173,-2032994.9888257436,-328051.4641059727,45083520000.00001,0.1493867077994325
2024-07-21 00:10:00,-17710338.254115123,-9539805.539763723,-10038865.335998155,-2032796.988091623,-328019.51398751227,45083520000.00001,0.1483618093317154
2024-07-21 00:15:00,-17701986.767986715,-9538744.778541746,-10032975.333070118,-2032602.5030806796,-327988.1311789282,45083520000.00001,0.14733906146499406
2024-07-21 00:20:00,-17693787.96257085,-9537703.410009492,-10027193.01035972,-2032411.5736177652,-327957.32210650336,45083520000.00001,0.14630518053242622
2024-07-21 00:25:00,-17685752.303704645,-9536682.76348177,-10021525.749045633,-2032224.4434257841,-327927.1260982519,45083520000.00001,0.14525930701123127
2024-07-21 00:30:00,-17677846.318952214,-9535678.587468307,-10015949.94222217,-2032040.3330162768,-327897.4173730814,45083520000.00001,0.1442027439599914
2024-07-21 00:35:00,-17670062.181347467,-9534689.887829624,-10010460.069811529,-2031859.060118978,-327868.1665191991,45083520000.00001,0.143140104808829
2024-07-21 00:40:00,-17662419.71842524,-9533719.182953434,-10005070.115461221,-2031681.086467078,-327839.4480435516,45083520000.00001,0.14207493403627136
2024-07-21 00:45:00,-17654907.602718282,-9532765.034085266,-9999772.090315824,-2031506.148272484,-327811.219380333,45083520000.00001,0.1410093554260953
2024-07-21 00:50:00,-17647511.662616275,-9531825.64122277,-9994555.999648053,-2031333.9155141981,-327783.42727615504,45083520000.00001,0.1399464095064196
2024-07-21 00:55:00,-17640239.633313335,-9530901.986849042,-9989427.298812237,-2031164.568325348,-327756.1007979542,45083520000.00001,0.138890107074252
2024-07-21 01:00:00,-17632779.977501992,-9527200.398632422,-9983286.84655001,-2030401.3879511652,-327632.95123757474,45083520000.00001,0.1378428931205243
2024-07-21 01:05:00,-17625438.66106488,-9523557.532110786,-9977243.805924004,-2029650.3146084854,-327511.7553118242,45083520000.00001,0.13680665309566487
2024-07-21 01:10:00,-17618210.576054726,-9519970.852647418,-9971293.972302366,-2028910.8257148706,-327392.42869490007,45083520000.00001,0.13578450319680976
2024-07-21 01:15:00,-17611102.26774285,-9516443.608099842,-9965442.733457286,-2028183.5909021047,-327275.0794410219,45083520000.00001,0.1347790238294854
2024-07-21 01:20:00,-17604105.050155293,-9512971.48836319,-9959682.939486708,-2027467.7215279997,-327159.564155655,45083520000.00001,0.13379153346921022
2024-07-21 01:25:00,-17597208.983427618,-9509549.56113414,-9954006.408342464,-2026762.200667692,-327045.7187441054,45083520000.00001,0.1328237874641135
2024-07-21 01:30:00,-17590414.322012,-9506177.95267551,-9948413.349478122,-2026067.0543536053,-326933.5474070595,45083520000.00001,0.13187792136923693
2024-07-21 01:35:00,-17583719.157538343,-9502855.716026692,-9942902.192009475,-2025382.0873447454,-326823.01863972086,45083520000.00001,0.13095734166263837
2024-07-21 01:40:00,-17577114.650202446,-9499578.464750038,-9937465.659408346,-2024706.395260905,-326713.98650801025,45083520000.00001,0.1300637431053118
2024-07-21 01:45:00,-17570594.654248975,-9496343.14923359,-9932098.692766089,-2024039.3493438705,-326606.349553216,45083520000.00001,0.12919724897433443
2024-07-21 01:50:00,-17564159.582009394,-9493149.974082144,-9926801.631495377,-2023380.9917783344,-326500.1145824135,45083520000.00001,0.12835832711548376
2024-07-21 01:55:00,-17557803.541627776,-9489996.01567227,-9921569.625686107,-2022730.7197819527,-326395.184328452,45083520000.00001,0.12754747626563165
2024-07-21 02:00:00,-17549722.203901317,-9485868.97279285,-9915402.636684975,-2021872.3409846718,-326256.67320434534,45083520000.00001,0.12676554128240436
2024-07-21 02:05:00,-17541729.316619854,-9481787.100501712,-9909303.145533817,-2021023.3571649508,-326119.67808798124,45083520000.00001,0.12601343157276207
2024-07-21 02:10:00,-17533821.71621961,-9477748.783204535,-9903268.738070067,-2020183.432297226,-325984.14475705294,45083520000.00001,0.12529160163578748
2024-07-21 02:15:00,-17525992.163536474,-9473750.323946461,-9897293.88997993,-2019351.7974562028,-325849.9491349788,45083520000.00001,0.12460015834858608
2024-07-21 02:20:00,-17518233.434852947,-9469788.033661047,-9891373.088737158,-2018527.685357288,-325716.9674099265,45083520000.00001,0.12393934698751238
2024-07-21 02:25:00,-17510543.56865918,-9465860.910628585,-9885504.837484412,-2017710.8876539764,-325585.1659623467,45083520000.00001,0.12330940182434605
2024-07-21 02:30:00,-17502917.72946113,-9461966.485419888,-9879685.446184281,-2016900.890732594,-325454.4619136691,45083520000.00001,0.12271027573348525
2024-07-21 02:35:00,-17495349.55701766,-9458101.509935599,-9873910.061242165,-2016097.0190247747,-325324.7462517254,45083520000.00001,0.12156929838959886
2024-07-21 02:40:00,-17487834.7858637,-9454263.805853527,-9868175.427618232,-2015298.819463846,-325195.9458680301,45083520000.00001,0.11983888863279257
2024-07-21 02:45:00,-17480371.088453505,-9450452.184523802,-9862479.769127712,-2014506.0448239173,-325068.0208693143,45083520000.00001,0.11810753796045292
2024-07-21 02:50:00,-11797652.146584028,-6378341.064338706,-6655275.956085605,-1359652.5839199282,-219398.48513253414,30440169198.472435,0.11637560411239396
2024-07-21 02:55:00,-11672206.926503196,-6310666.961573176,-6583532.003640971,-1345239.6867296237,-217072.76763137133,30129177110.254566,0.11515397725497747
2024-07-21 03:00:00,-11549999.690598369,-6247177.103035037,-6514566.2303677285,-1331718.6450533585,-214890.96317906494,29834757095.573685,0.1147312192844345
2024-07-21 03:05:00,-11433971.727046132,-6186959.275811925,-6449086.758710005,-1318894.7520154472,-212821.6531661292,29555726875.081043,0.11433562247922092
2024-07-21 03:10:00,-11322580.650718665,-6129184.270809937,-6386223.563069838,-1306591.2694918858,-210836.31848619087,29288143347.80974,0.1139663433612152
2024-07-21 03:15:00,-11214791.277540937,-6073296.322617348,-6325392.707982174,-1294689.7451931753,-208915.8452470807,29029366299.120003,0.11362245929302411
2024-07-21 03:20:00,-11110903.756038753,-6019461.608362872,-6266763.432379348,-1283225.6226510874,-207065.95274597104,28780202251.947235,0.11330337114374212
2024-07-21 03:25:00,-11012252.07635981,-5968406.935605599,-6211088.0741702765,-1272353.8629884727,-205311.64607314003,28544140008.90726,0.11301007230190468
2024-07-21 03:30:00,-10920013.833139779,-5920775.572900597,-6159030.7443071455,-1262211.6245245766,-203675.05759373857,28324272958.326385,0.11274235771241808
2024-07-21 03:35:00,-10834001.485008655,-5876470.826810987,-6110485.596218621,-1252778.3189417382,-202152.8651019624,28120155298.060085,0.11249871385434698
2024-07-21 03:40:00,-10752889.471142929,-5834778.068836243,-6064704.938325878,-1243901.6198008824,-200720.4886496879,27928382052.947685,0.11227747428584185
2024-07-21 03:45:00,-10675481.067543872,-5795051.478622952,-6021013.75954915,-1235443.8641549866,-199355.71444319107,27745873901.49831,0.1120771088952823
2024-07-21 03:50:00,-10601666.304963859,-5757234.535821575,-5979349.991761522,-1227393.0184290053,-198056.60070104408,27572370887.632027,0.1118962303623157
2024-07-21 03:55:00,-10532381.040555334,-5721838.311554035,-5940241.418818038,-1219858.0529489906,-196840.73127131443,27410330191.197365,0.11173359198612497
2024-07-21 04:00:00,-10467374.899396664,-5689985.613422611,-5904103.819857156,-1212954.8479419963,-195726.80500882218,27262366718.35172,0.11158806514057393
2024-07-21 04:05:00,-10407747.070762437,-5661003.340729644,-5870991.7733365,-1206665.2675987158,-194711.8954534292,27128085272.326645,0.11145865372873039
2024-07-21 04:10:00,-10352328.922876427,-5634261.539232365,-5840246.920099068,-1200854.8501556844,-193774.305366031,27004474643.532257,0.11134447273685713
2024-07-21 04:15:00,-10300065.28309794,-5609191.162101391,-5811274.780785148,-1195402.1426263135,-192894.4366510643,26888814421.832012,0.1112447286503836
2024-07-21 04:20:00,-10250848.510815635,-5585738.6840397585,-5784015.398126957,-1190295.5730057142,-192070.4220077403,26780854811.096943,0.11115994437974346
2024-07-21 04:25:00,-10205457.488207169,-5564333.514833686,-5758909.012511028,-1185626.4849542922,-191317.00098126085,26682661269.459896,0.11109580187675647
2024-07-21 04:30:00,-10164668.696552077,-5545404.040358702,-5736394.5527960695,-1181485.9947376414,-190648.87642357402,26596294724.657436,0.1110542756481475
2024-07-21 04:35:00,-10128232.603028778,-5528819.251594854,-5716331.97419712,-1177846.0242925289,-190061.51755629454,26521133663.38697,0.11103324229787333
2024-07-21 04:40:00,-10095031.968179861,-5513973.318563101,-5698091.3264945205,-1174577.3782068049,-189534.0769379163,26454277372.33782,0.11103031691711264
2024-07-21 04:45:00,-10064135.037851768,-5500361.35153618,-5681147.299099437,-1171572.375238392,-189049.17873164968,26393308921.477238,0.11104383940408116
2024-07-21 04:50:00,-10035482.380485144,-5487953.73772621,-5665466.778740967,-1168824.615317815,-188605.79019901107,26338090024.065147,0.11107271382360809
2024-07-21 04:55:00,-10009877.545560589,-5477193.153492521,-5651503.89773473,-1166428.2748089149,-188219.10798052952,26290749512.11043,0.11111676121848521
2024-07-21 05:00:00,-9987207.577864254,-5469270.103197795,-5639738.978023387,-1164576.3641695278,-187920.27694553748,26252899070.727222,0.11117627792849626
2024-07-21 05:05:00,-9967924.107882006,-5463182.401216516,-5629881.971425446,-1163115.960155451,-187684.620843266,26223857663.922474,0.11125213373279431
2024-07-21 05:10:00,-9951119.344070531,-5458437.505082559,-5621421.310675212,-1161942.0168487898,-187495.18908241836,26201261236.313873,0.11134533257197418
2024-07-21 05:15:00,-9936089.15827975,-5454653.833546915,-5613960.304796459,-1160973.136335486,-187338.8469995898,26183278331.56809,0.11145680346882608
2024-07-21 05:20:00,-9923047.20217297,-5451953.628779327,-5607620.811689785,-1160235.1554080872,-187219.7637135777,26170495932.02654,0.11158859853650403
2024-07-21 05:25:00,-9912844.257368017,-5450810.116794404,-5602884.952858234,-1159828.5700342222,-187154.15561915858,26165185851.793625,0.11174766208395927
2024-07-21 05:30:00,-9905957.978426049,-5451492.787906507,-5600024.28459049,-1159810.4725820005,-187151.23534845916,26168641982.723564,0.11193673329710871
2024-07-21 05:35:00,-9902011.211389711,-5453801.350597672,-5598827.271651609,-1160137.985484119,-187204.08402130104,26179903162.27687,0.11215454590828697
2024-07-21 05:40:00,-9900163.64408012,-5457279.410585871,-5598820.266231654,-1160713.789444684,-187296.99784221046,26196778816.600307,0.11239996811177762
2024-07-21 05:45:00,-9899919.403500138,-5461658.671115922,-5599724.002439744,-1161480.636271611,-187420.73903473731,26217981232.609226,0.11267318658237736
2024-07-21 05:50:00,-9901702.291905766,-5467177.203935477,-5601779.181463931,-1162488.9990944257,-187583.45212660055,26244653413.14314,0.11297562070474512
2024-07-21 05:55:00,-9906524.728909029,-5474398.693255583,-5605559.649136058,-1163858.5639931879,-187804.45009890076,26279501456.4215,0.11330956170602668
2024-07-21 06:00:00,-9915780.313127182,-5482095.367773951,-5611228.99711835,-1165853.7390380339,-188126.3987993191,26324036746.450916,0.1136777087527093
2024-07-21 06:05:00,-9928316.261935463,-5491624.413335314,-5618757.807974147,-1168241.2040920914,-188511.64884213288,26377425887.234688,0.1140827312742434
2024-07-21 06:10:00,-9943441.396339582,-5502606.795258222,-5627755.469149444,-1170940.7813646498,-188947.26244747755,26437857912.16296,0.11452684415242986
2024-07-21 06:15:00,-9960927.588550204,-5514919.656893973,-5638093.432512646,-1173926.7973662694,-189429.0968477389,26504752483.313602,0.11501165940625582
2024-07-21 06:20:00,-9981502.003615713,-5528969.565939182,-5650183.952939108,-1177286.3462290014,-189971.20586877066,26580075210.41205,0.11553890548340265
2024-07-21 06:25:00,-10006226.495080413,-5545349.516113531,-5664628.914105398,-1181146.3613601136,-190594.0719467455,26666690965.179207,0.11611304229895475
2024-07-21 06:30:00,-10035717.705251856,-5564406.899217479,-5681778.350032033,-1185581.6200934763,-191309.76142417447,26766286869.625084,0.11673437682395396
2024-07-21 06:35:00,-10069730.871163528,-5586011.926762862,-5701494.678026024,-1190565.2894548913,-192113.94443476645,26878255954.109425,0.11740032470522165
2024-07-21 06:40:00,-10107567.595183255,-5609782.548945038,-5723383.3638986945,-1196016.686000893,-192993.60160468944,27000775640.295208,0.11810846429635431
2024-07-21 06:45:00,-10148983.914966483,-5635587.914892525,-5747307.0261409795,-1201908.5417467642,-193944.33287277326,27133229436.330944,0.11885834608632993
2024-07-21 06:50:00,-10194760.364884315,-5663865.616999416,-5773708.3748863945,-1208334.7596823454,-194981.29076692386,27277736387.769806,0.11964861170335185
2024-07-21 06:55:00,-10246109.881167388,-5695294.110376366,-5803275.11330796,-1215440.7164487687,-196127.9337905967,27437577414.403908,0.12047965523709077
2024-07-21 07:00:00,-10302493.815627139,-5731810.841678977,-5836631.136618847,-1222920.3380604177,-197334.87273247645,27614878641.97815,0.121351756524851
2024-07-21 07:05:00,-10365261.234908124,-5771988.263661563,-5873633.555158133,-1231174.3833144172,-198666.77548937182,27809845516.513077,0.12226449702910021
2024-07-21 07:10:00,-10434017.448318575,-5815616.660299402,-5914061.476080035,-1240157.5106085679,-200116.32557547343,28021470289.229862,0.12321736908585794
2024-07-21 07:15:00,-10508506.136279602,-5862563.5278483825,-5957772.460315943,-1249840.838226609,-201678.86253202095,28249117267.850327,0.12420870789608227
2024-07-21 07:20:00,-10589403.453687988,-5913217.27004668,-6005152.922854891,-1260306.495061585,-203367.63897584664,28494660967.908756,0.1252358375344219
