,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,H2O_sew,FD
2023-05-22 03:30:00,-13832257.195970923,-5416972.283109529,-8990024.756713394,-1508523.926941901,-243420.9063928973,33779683964.48461,0.04316292954669452
2023-05-22 03:35:00,-13748138.876577249,-5390581.989698946,-8938413.591392722,-1501174.731308574,-242235.01346115596,33624770869.88459,0.04296498503633136
2023-05-22 03:40:00,-13665392.901086764,-5364622.608238199,-8887644.606003411,-1493945.5364714041,-241068.48429424904,33472387940.762352,0.04277027351519954
2023-05-22 03:45:00,-13583996.843928091,-5339087.099876971,-8837704.03968917,-1486834.382244227,-239921.002589409,33322493852.416664,0.04257874217951402
2023-05-22 03:50:00,-13503928.646384377,-5313968.54077268,-8788578.356639279,-1479839.3404683485,-238792.25721193774,33175047955.094627,0.04239033908792369
2023-05-22 03:55:00,-13425166.610598072,-5289260.120211849,-8740254.24241122,-1472958.5144893832,-237681.9421107865,33030010262.968,0.04220501314742566
2023-05-22 04:00:00,-13338210.66313903,-5263714.343878544,-8687712.228552157,-1465844.5008269437,-236533.99899707467,32887341443.289093,0.04202271409950885
2023-05-22 04:05:00,-13252672.579217758,-5238585.580787486,-8636027.162639806,-1458846.617434497,-235404.79508602078,32747002805.724457,0.041843392506524794
2023-05-22 04:10:00,-13244281.70588065,-5248722.059838379,-8636842.418055583,-1461669.4343853781,-235860.29509400387,32836309643.57681,0.04195750674590519
2023-05-22 04:15:00,-13236953.225874782,-5259102.6890782835,-8638267.872368181,-1464560.242528136,-236326.76640794892,32926803692.89867,0.04207313803105076
2023-05-22 04:20:00,-13230102.533553546,-5269482.0353989145,-8639915.870115153,-1467450.6934022356,-236793.1800717241,33016923056.788548,0.042188290551664225
2023-05-22 04:25:00,-13223355.465817418,-5279691.532400091,-8641532.93872795,-1470293.8444658546,-237251.96126608082,33105574157.490746,0.04230156695845839
2023-05-22 04:30:00,-13216709.119655678,-5289733.396508543,-8643118.757549219,-1473090.3129517527,-237703.20958994166,33192777336.98827,0.042412993243707654
2023-05-22 04:35:00,-13210419.79663247,-5299728.978344366,-8644849.702599067,-1475873.892703501,-238152.37814079193,33279329812.951576,0.0425235880742555
2023-05-22 04:40:00,-13204225.19098277,-5309560.872000588,-8646548.436008707,-1478611.8884052336,-238594.19108357155,33364471210.013325,0.042632379859717774
2023-05-22 04:45:00,-13198122.96421928,-5319231.363508452,-8648214.933279429,-1481304.9366732459,-239028.75114500086,33448222009.178047,0.042739394770084045
2023-05-22 04:50:00,-13192111.830398615,-5328743.1097865505,-8649849.834701857,-1483953.777408919,-239456.17771825715,33530604922.810978,0.04284466182671001
2023-05-22 04:55:00,-13186190.517539183,-5338098.723702382,-8651453.76651391,-1486559.1382462392,-239876.58821700653,33611642292.320858,0.04294820957695132
2023-05-22 05:00:00,-13166319.66053184,-5344351.278903133,-8645093.570615226,-1488300.3561502455,-240157.55746969845,33691356094.21839,0.043050066101905086
2023-05-22 05:05:00,-13146762.397992905,-5350500.340198352,-8638831.498605797,-1490012.7529666354,-240433.87604688868,33769767946.07622,0.04315025902402535
2023-05-22 05:10:00,-13198141.786315983,-5390329.321560936,-8681428.814118331,-1501104.3680296338,-242223.65938659976,34074252464.1059,0.04353932252223859
2023-05-22 05:15:00,-13250127.925407486,-5430186.555941538,-8724322.697333327,-1512203.8510216998,-244014.7123239559,34378301466.32069,0.043927829580899976
2023-05-22 05:20:00,-13301929.259457795,-5469718.03185792,-8766978.130559528,-1523212.6164667679,-245791.1267480464,34679591167.8416,0.044312810866817806
2023-05-22 05:25:00,-13352866.102185631,-5508602.337018637,-8808927.567760224,-1534041.1571444361,-247538.45944830653,34975967240.95068,0.04469151362804278
2023-05-22 05:30:00,-13402950.718163628,-5546849.011007429,-8850181.192195263,-1544692.129647644,-249257.13910223325,35267502661.23727,0.0450640311106426
2023-05-22 05:35:00,-13452678.398783565,-5584698.446234628,-8891082.59245354,-1555232.4786982562,-250957.96815358207,35555823628.253204,0.04543244123590716
2023-05-22 05:40:00,-13501577.208286522,-5621928.167250471,-8931307.455607925,-1565600.2491077317,-252630.9492878384,35839440636.67559,0.045794840747761134
2023-05-22 05:45:00,-13549659.535375414,-5658547.588980748,-8970865.964671822,-1575798.062754138,-254276.50558078123,36118425383.60022,0.046151321258794564
2023-05-22 05:50:00,-13596939.471724143,-5694566.7740665525,-9009769.40050663,-1585828.7218919569,-255895.08921438383,36392853526.85415,0.046501979442897884
2023-05-22 05:55:00,-13643430.837022824,-5729995.615557616,-9048028.837743597,-1595694.9815476956,-257487.1447497418,36662799488.55987,0.04684691039500569
2023-05-22 06:00:00,-13673152.375024142,-5762138.079678318,-9076921.366207179,-1604646.0475053596,-258931.52130200114,36928336475.31786,0.04718620765688553
2023-05-22 06:05:00,-13702368.903164823,-5793752.916094163,-9105331.618884679,-1613450.1791654686,-260352.18800170053,37189536498.05932,0.04751996324250535
2023-05-22 06:10:00,-13775330.230372416,-5846890.051244872,-9164223.75789817,-1628247.8623719946,-262739.9959736627,37598039292.7181,0.04804193900140345
2023-05-22 06:15:00,-13847589.743732912,-5899399.073297568,-9222494.77718455,-1642870.628006922,-265099.5786102079,38001507870.532196,0.04855748218545094
2023-05-22 06:20:00,-13918837.177621162,-5951143.343626501,-9279935.957725544,-1657280.4248073844,-267424.79582119157,38399048676.226974,0.04906545099410257
2023-05-22 06:25:00,-13988897.617292698,-6002039.557046028,-9336426.702301038,-1671454.0538609228,-269711.90414573986,38790098708.50078,0.049565126036847006
2023-05-22 06:30:00,-14057790.85317901,-6052101.388167192,-9391982.640189145,-1685395.3232870698,-271961.51807586814,39174761796.57019,0.05005663998419456
2023-05-22 06:35:00,-14125672.506334957,-6101410.106835269,-9446714.407249818,-1699126.8651946352,-274177.28961095255,39553606398.58699,0.0505407191992316
2023-05-22 06:40:00,-14192425.242029352,-6149910.90023893,-9500541.604905501,-1712633.4152564146,-276356.75564364874,39926264944.84435,0.05101689400977311
2023-05-22 06:45:00,-14258067.93159543,-6197616.859686947,-9553479.160763735,-1725918.619153331,-278500.5044542874,40292836931.465454,0.05148529154964482
2023-05-22 06:50:00,-14322619.629564095,-6244541.092244271,-9605542.095350048,-1738986.126954105,-280609.12503123045,40653421769.04619,0.051946038843497466
2023-05-22 06:55:00,-14386099.022875886,-6290696.483265076,-9656745.15396692,-1751839.5269852153,-282683.1963998868,41008117244.52876,0.05239926084131313
2023-05-22 07:00:00,-14436766.348946407,-6331307.611505597,-9699375.20130999,-1763148.9551028283,-284508.1268461381,41357019547.72012,0.052845080452289944
2023-05-22 07:05:00,-14486586.507088156,-6371251.9131800495,-9741298.163312063,-1774272.6846830554,-286303.09230112925,41700223297.37779,0.05328361857817396
2023-05-22 07:10:00,-14578032.536654001,-6431862.938152095,-9812313.82065119,-1791151.704295524,-289026.75228405034,42189390468.012535,0.05390866548446305
2023-05-22 07:15:00,-14667498.773538664,-6491236.982731192,-9881827.138917232,-1807686.248355526,-291694.82643918693,42668800835.89058,0.05452124540135672
2023-05-22 07:20:00,-14755108.873512859,-6549450.701158116,-9949931.669489179,-1823897.6636136563,-294310.7593558398,43139057083.81595,0.055122128386938946
2023-05-22 07:25:00,-14860760.821448874,-6615387.994912848,-10030069.502146948,-1842259.9479504176,-297273.7643283626,43658906550.67543,0.05571266721980008
2023-05-22 07:30:00,-14966990.893149896,-6681330.959999967,-10110479.98636119,-1860623.8116455646,-300237.0241518977,44177665986.33238,0.056292199200324654
2023-05-22 07:35:00,-15070559.229847392,-6745825.445034015,-10188970.864642406,-1878584.301148717,-303135.1940489973,44685685258.24938,0.05685973280972525
2023-05-22 07:40:00,-15171838.158645349,-6809051.956614096,-10265800.328555224,-1896191.684120385,-305976.3853921529,45184221766.836845,0.05741667275206985
2023-05-22 07:45:00,-15270889.117609087,-6871037.840584104,-10341009.843112195,-1913453.575858868,-308761.8270135899,45673455966.63298,0.05796322062235422
2023-05-22 07:50:00,-15367770.068034293,-6931809.19597062,-10414638.667255031,-1930377.2444475177,-311492.6917176675,46153561431.583626,0.05849957032867073
2023-05-22 07:55:00,-15462536.841499433,-6991391.44614646,-10486724.749724718,-1946969.7698129418,-314170.1219470882,46624708496.87756,0.059025912160935154
2023-05-22 08:00:00,-15552553.25208844,-7046113.525742991,-10554322.396239942,-1962208.8299537478,-316629.15210617275,47087064319.38002,0.05954243285839988
2023-05-22 08:05:00,-15640599.07369759,-7099747.407199863,-10620491.488331215,-1977144.8475746491,-319039.2822222727,47540792936.93709,0.06004931567590569
2023-05-22 08:10:00,-15726724.302290373,-7152316.446923989,-10685266.28397373,-1991784.3269914945,-321401.56185544544,47986055326.57455,0.060546740448898816
2023-05-22 08:15:00,-15810732.388058694,-7203723.414718761,-10748509.578220228,-2006100.1914406712,-323711.6218006535,48422144984.75218,0.061033917907321565
2023-05-22 08:20:00,-15892776.92957351,-7254042.774958094,-10810327.883984527,-2020113.1778364345,-325972.8082417881,48849593348.16225,0.06151144174525794
2023-05-22 08:25:00,-15973048.059819642,-7303367.139551386,-10870853.25245349,-2033849.0768370985,-328189.28285325895,49269064192.13058,0.06198005349912306
2023-05-22 08:30:00,-16051589.755716171,-7351717.707956894,-10930116.123144,-2047313.7920892653,-330361.9982689496,49680708031.95307,0.0624399213171628
2023-05-22 08:35:00,-16128344.176346395,-7399065.900426061,-10988076.13475635,-2060499.3646756152,-332489.6702090197,50084317409.97464,0.06289081343819061
2023-05-22 08:40:00,-16203453.523313206,-7445481.408467656,-11044832.24835918,-2073425.2023580845,-334575.43038050906,50480394575.48695,0.06333329094971624
2023-05-22 08:45:00,-16276957.575828506,-7490983.81691423,-11100412.188918294,-2086096.759140675,-336620.1588613361,50869081244.94674,0.06376751217032933
2023-05-22 08:50:00,-16348894.52300913,-7535592.063545968,-11154842.636577915,-2098519.308835589,-338624.70665301546,51250515319.3406,0.06419363115608447
2023-05-22 08:55:00,-16419301.403435856,-7579324.631736753,-11208149.521921258,-2110697.9987115036,-340589.904337538,51624832126.52867,0.06461179908846842
2023-05-22 09:00:00,-16506553.754196556,-7629667.752675211,-11272411.143319216,-2124717.602010821,-342852.1585062915,51992164469.25678,0.06502216432803727
2023-05-22 09:05:00,-16592071.01910727,-7679058.530640723,-11335417.646860313,-2138471.995874634,-345071.61751613417,52352642672.273415,0.06542487246705282
2023-05-22 09:10:00,-16701476.673627863,-7739990.001057559,-11414970.699715706,-2155440.253459069,-347809.6772627134,52792974074.799,0.0659167885684607
2023-05-22 09:15:00,-16808432.88469098,-7799625.741612787,-11492774.633163834,-2172047.6748795127,-350489.5111737395,53224079351.75238,0.06639839772668314
2023-05-22 09:20:00,-16913059.194849502,-7858026.33336478,-11568913.570869295,-2188311.1308104466,-353113.84156259475,53646384240.51903,0.0668701755332007
2023-05-22 09:25:00,-17015626.486829173,-7915323.9968550755,-11643575.775347026,-2204267.4421621743,-355688.6099852599,54060806752.68325,0.06733314754438806
2023-05-22 09:30:00,-17116178.283133186,-7971540.200380574,-11716791.599443229,-2219922.587447756,-358214.7811563425,54467496458.70024,0.06778748085302178
2023-05-22 09:35:00,-17214599.76016886,-8026619.240094369,-11788481.401221829,-2235261.0542034963,-360689.85192829143,54866067391.47856,0.06823274427618278
2023-05-22 09:40:00,-17311090.588748794,-8080658.93576686,-11858784.118592469,-2250310.083378114,-363118.21799965017,55257199539.69554,0.06866969746280958
2023-05-22 09:45:00,-17405691.006968774,-8133679.381916337,-11927727.928874908,-2265075.2709134114,-365500.7823519367,55641033462.08911,0.06909849743818847
2023-05-22 09:50:00,-17498439.76201788,-8185700.018203654,-11995340.007246317,-2279562.030385829,-367838.4185395314,56017705337.954094,0.06951929633498637
2023-05-22 09:55:00,-17589374.702063832,-8236739.900213289,-12061646.929634918,-2293775.6684138286,-370131.9828576858,56387348805.58443,0.06993224344719168
2023-05-22 10:00:00,-17718817.76698609,-8308862.816730626,-12155784.887999563,-2313860.531241441,-373372.9493594143,56750095009.685776,0.07033748528308117
2023-05-22 10:05:00,-17845897.847793546,-8379701.442693828,-12248219.448853988,-2333587.7435349906,-376556.20407041884,57106072647.90417,0.07073516561719967
2023-05-22 10:10:00,-18026689.583960846,-8476941.684840156,-12378069.54861585,-2360667.3046390316,-380925.86052129813,57628566908.94938,0.07131886991601591
2023-05-22 10:15:00,-18204631.63027113,-8572665.835860325,-12505880.684731718,-2387324.6631509783,-385227.38882663485,58142749976.540115,0.07189328940783585
2023-05-22 10:20:00,-18379478.487565305,-8666757.139721466,-12631483.672084473,-2413527.3047325616,-389455.5423545723,58647842978.85031,0.07245755393546928
2023-05-22 10:25:00,-18551122.606467,-8759162.62052508,-12754803.540078716,-2439260.476601923,-393607.9405425827,59143512994.12946,0.07301129157549427
2023-05-22 10:30:00,-18719620.672444407,-8849910.487902494,-12875879.937524648,-2464532.0346057597,-397685.8510386564,59629934187.18349,0.07355469689596376
2023-05-22 10:35:00,-18885143.432125814,-8939085.391530657,-12994832.142916482,-2489365.5520718307,-401693.07772068144,60107632637.48765,0.07408835760635503
2023-05-22 10:40:00,-19047630.069085203,-9026657.664455745,-13111617.89753286,-2513752.767316792,-405628.2874533911,60576418772.33172,0.07461206192572725
2023-05-22 10:45:00,-19207134.715075128,-9112654.508300459,-13226275.186741343,-2537701.255476079,-409492.7025881852,61036457717.53504,0.07512599432426667
2023-05-22 10:50:00,-19363710.976362064,-9197102.92828297,-13338841.65876279,-2561218.5369901964,-413287.5366506904,61487912688.94618,0.07563033713851974
2023-05-22 10:55:00,-19517411.567981392,-9280029.55379687,-13449354.370061273,-2584312.0276396377,-417013.98627821397,61930943856.930466,0.07612526930277216
2023-05-22 11:00:00,-19738804.94520471,-9377377.245884964,-13598216.957377043,-2611421.5115122707,-421388.4711758433,62365708403.19748,0.07661096641253351
2023-05-22 11:05:00,-19956325.200889107,-9473006.928196246,-13744468.302045353,-2638052.5622825017,-425685.7543683125,62792360576.566734,0.07708760078683587
2023-05-22 11:10:00,-20233898.879151043,-9596440.431938937,-13931751.876058504,-2672426.4494007193,-431232.4497896613,63384210640.15583,0.07774878590401682
2023-05-22 11:15:00,-20508218.749664493,-9718437.603454532,-14116845.00008306,-2706400.3452658216,-436714.6011678938,63969481053.22597,0.07840262060626482
2023-05-22 11:20:00,-20778552.27030436,-9838657.599457687,-14299246.367746007,-2739879.331494548,-442116.89212752914,64546099652.72715,0.07904678993742294
2023-05-22 11:25:00,-21044126.899316866,-9956743.48941141,-14478428.478252213,-2772764.009709509,-447423.28338494326,65111966465.58753,0.07967894791321921
2023-05-22 11:30:00,-21305016.483130064,-10072729.16747894,-14654441.650009694,-2805063.818791606,-452635.29803228163,65667274637.83238,0.08029931030615572
2023-05-22 11:35:00,-21561884.547724515,-10186920.727596294,-14827738.727484988,-2836864.00009011,-457766.69092363113,66213811951.560974,0.08090987433620404
2023-05-22 11:40:00,-21814209.314904034,-10299076.993535003,-14997963.385809436,-2868097.390604687,-462806.62439302873,66750156568.4729,0.08150905159779745
2023-05-22 11:45:00,-22062063.296005834,-10409231.10658531,-15165164.968243118,-2898773.2195554054,-467756.58770098555,67276493406.29725,0.08209704867135643
2023-05-22 11:50:00,-22305519.94870555,-10517416.62300411,-15329393.453820445,-2928900.831722666,-472618.08875524806,67793009202.51424,0.08267407417061272
2023-05-22 11:55:00,-22544651.90864185,-10623666.682281777,-15490698.243013782,-2958489.455825307,-477392.61673544697,68299887210.225845,0.08324033281672574
2023-05-22 12:00:00,-22857634.46277718,-10738237.987593437,-15690379.990557708,-2990395.388950073,-482541.0741260341,68797307263.17183,0.08379602551091522
2023-05-22 12:05:00,-23165199.433219466,-10850777.094333263,-15886582.44418672,-3021735.393358633,-487598.2112010518,69285445839.53223,0.08434134940573818
2023-05-22 12:10:00,-23539288.1031353,-10991926.879780864,-16127215.788724583,-3061042.928546572,-493941.01801546925,69937635017.0029,0.08506994234968304
2023-05-22 12:15:00,-23909052.978201255,-11131496.126606746,-16365091.614882858,-3099910.3137385906,-500212.8006259994,70582983139.23772,0.08579089285027268
