,H2O_sew,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,FD
2023-05-11 01:40:00,-35863647723.87493,-13046477.76899122,-7092394.973873505,-7134714.078187678,-1514880.479856477,-244446.62288593152,0.12413574766694155
2023-05-11 01:45:00,-35408588296.79763,-12880936.25060904,-7002402.421574699,-7044184.55576492,-1495658.7696567317,-241344.93783097263,0.12329576770534313
2023-05-11 01:50:00,-34966926357.62722,-12720268.47037763,-6915059.356484359,-6956320.329586359,-1477002.9693461736,-238334.57005358714,0.12248373913934915
2023-05-11 01:55:00,-34540046895.88321,-12564978.259784391,-6830639.674129862,-6871396.929467005,-1458971.5808821064,-235424.95964233993,0.12170047191262978
2023-05-11 02:00:00,-34127129381.60864,-12164273.996780582,-6608377.333454696,-6650694.9738878915,-1411498.0712233332,-227764.46149285603,0.12094694135109647
2023-05-11 02:05:00,-33723628489.520443,-12020450.138804665,-6530243.420710739,-6572060.720037744,-1394809.2743265657,-225071.49653905942,0.12022374873725847
2023-05-11 02:10:00,-33324097319.40554,-11878041.248528909,-6452878.204929688,-6494200.085605752,-1378284.6651306131,-222405.02550971255,0.11953115238627272
2023-05-11 02:15:00,-32926267531.084232,-11736238.79877966,-6375842.44471915,-6416671.016457695,-1361830.4250856438,-219749.90950245614,0.11886943803222809
2023-05-11 02:20:00,-32532834420.18084,-11596003.500729257,-6299658.0571238175,-6339998.771804842,-1345558.0316186794,-217124.1369202869,0.11823873735978922
2023-05-11 02:25:00,-32149125250.265827,-11459234.20420475,-6225356.613461475,-6265221.528771805,-1329687.8203509946,-214563.26192027412,0.11763885961143442
2023-05-11 02:30:00,-31779860336.628532,-11327613.418387871,-6153852.155584749,-6193259.182402168,-1314415.023522956,-212098.7878866588,0.11706957193909553
2023-05-11 02:35:00,-31427201744.269936,-11201911.789727574,-6085563.34576043,-6124533.075923325,-1299829.0641430046,-209745.14444125755,0.1165307088179913
2023-05-11 02:40:00,-31088488855.005764,-11081180.967478253,-6019974.981883315,-6058524.708063522,-1285819.8990430383,-207484.57461830843,0.11602192420755733
2023-05-11 02:45:00,-30759006189.707317,-10963740.166259274,-5956173.958574925,-5994315.126250162,-1272192.4960062946,-205285.60731010663,0.11554262665803489
2023-05-11 02:50:00,-30436563590.280457,-10848808.726119565,-5893736.173621907,-5931477.512473855,-1258856.2700939996,-203133.62540153175,0.11509209040206654
2023-05-11 02:55:00,-30122512338.611893,-10736868.297974821,-5832923.289248806,-5870275.204548686,-1245867.110324988,-201037.64734789578,0.11466950987252289
2023-05-11 03:00:00,-29820890472.957253,-9993875.024202164,-5897379.299932026,-5629885.912389601,-1259634.4135777142,-203259.18946367662,0.1142739941720449
2023-05-11 03:05:00,-29535599683.155006,-9898265.521815738,-5840960.193340734,-5576025.8641828345,-1247583.7306164673,-201314.64744038452,0.11390464038944334
2023-05-11 03:10:00,-29266955539.55226,-9808234.80997015,-5787833.127501855,-5525308.536312073,-1236236.2019906873,-199483.5689575882,0.11356059189894281
2023-05-11 03:15:00,-29011840679.897106,-9722738.167053917,-5737381.612856451,-5477145.401957775,-1225460.1503188536,-197744.70607417866,0.11324140489406043
2023-05-11 03:20:00,-28766844249.319073,-9640632.5132743,-5688931.11874534,-5430892.525828948,-1215111.5010912376,-196074.8104033588,0.11294815872664132
2023-05-11 03:25:00,-28531162099.816536,-9561648.354511514,-5642322.616859717,-5386398.092824364,-1205156.2870962503,-194468.4008723495,0.11268057552390777
2023-05-11 03:30:00,-28306793824.513382,-9486455.814409168,-5597951.546735766,-5344039.606129882,-1195678.971147445,-192939.1067078832,0.11243701508623456
2023-05-11 03:35:00,-28101897561.884113,-9417788.929914223,-5557431.261838202,-5305357.2407081025,-1187024.153013985,-191542.5337818021,0.11221575218721128
2023-05-11 03:40:00,-27912542556.77638,-9354330.387052467,-5519984.416028096,-5269608.909293813,-1179025.7975982341,-190251.89006698778,0.11201528604647173
2023-05-11 03:45:00,-27731345472.793556,-9293605.808297304,-5484150.880699653,-5235400.711808696,-1171372.0327707997,-189016.85074256087,0.11183432036524957
2023-05-11 03:50:00,-27560073835.816017,-9236207.544597022,-5450280.201770975,-5203066.339463706,-1164137.5188248684,-187849.46326492197,0.11167168210083808
2023-05-11 03:55:00,-27397701388.239426,-9181791.666240677,-5418169.426538228,-5172412.045085722,-1157278.9066392332,-186742.7326622399,0.11152622927320216
2023-05-11 04:00:00,-27245844351.1468,-8862528.25054103,-5500391.057609516,-5088433.891020177,-1150864.4653924406,-185707.6750974166,0.11139689133066696
2023-05-11 04:05:00,-27106927776.89659,-8817341.467268923,-5472346.579599883,-5062489.831613208,-1144996.6292961119,-184760.81972732715,0.11128272344953467
2023-05-11 04:10:00,-26981349551.954453,-8776493.382259743,-5446994.847548565,-5039036.842323014,-1139692.205074556,-183904.87854612153,0.11118292217721479
2023-05-11 04:15:00,-26866886652.041073,-8739260.89017592,-5423887.077314052,-5017659.751135192,-1134857.2921822148,-183124.69942031195,0.11109807114731479
2023-05-11 04:20:00,-26760793651.061554,-8704750.958817301,-5402469.0222763065,-4997845.822272256,-1130375.92382084,-182401.56952563554,0.11103391532130863
2023-05-11 04:25:00,-26662186067.147923,-8672675.883921875,-5382562.123235823,-4979429.869900547,-1126210.739476328,-181729.46023368023,0.1109924213537609
2023-05-11 04:30:00,-26572422172.461636,-8643477.48425832,-5364440.588176555,-4962665.564928936,-1122419.1125647794,-181117.6295274985,0.11097141608999077
2023-05-11 04:35:00,-26493239047.8135,-8617720.797472775,-5348455.098972589,-4947877.324569649,-1119074.4173796421,-180577.9173498968,0.11096850454786379
2023-05-11 04:40:00,-26424710819.449066,-8595429.93535039,-5334620.620230377,-4935078.992640308,-1116179.7850135283,-180110.82894536483,0.11098179418787207
2023-05-11 04:45:00,-26364749607.57301,-8575925.752351347,-5322515.650776839,-4923880.6367103355,-1113647.0234238838,-179702.1333252176,0.11101027474412516
