,total_inflow
2024-09-02 23:40:00,1.484559561504284e-05
2024-09-02 23:45:00,1.4894753803673666e-05
2024-09-02 23:50:00,1.4944009308237582e-05
2024-09-02 23:55:00,1.4993361219239887e-05
2024-09-03 00:00:00,1.504280953668058e-05
2024-09-03 00:05:00,1.5092355170054361e-05
2024-09-03 00:10:00,1.5141997209866531e-05
2024-09-03 00:15:00,1.5191736565611791e-05
2024-09-03 00:20:00,1.524157323729014e-05
2024-09-03 00:25:00,1.5291505405912176e-05
2024-09-03 00:30:00,1.5347159205703065e-05
2024-09-03 00:35:00,1.5403184079332277e-05
2024-09-03 00:40:00,1.5459329006262124e-05
2024-09-03 00:45:00,1.551559762447141e-05
2024-09-03 00:50:00,1.5571986295981333e-05
2024-09-03 00:55:00,1.5628498658770695e-05
2024-09-03 01:00:00,1.5685132893850096e-05
2024-09-03 01:05:00,1.574188718223013e-05
2024-09-03 01:10:00,1.5798765161889605e-05
2024-09-03 01:15:00,1.5855765013839118e-05
2024-09-03 01:20:00,1.5912888557068072e-05
2024-09-03 01:25:00,1.597013215359766e-05
2024-09-03 01:30:00,1.6021582268876955e-05
2024-09-03 01:35:00,1.6072866856120527e-05
2024-09-03 01:40:00,1.6124247849802487e-05
2024-09-03 01:45:00,1.617572888790164e-05
2024-09-03 01:50:00,1.6227306332439184e-05
2024-09-03 01:55:00,1.627898200240452e-05
2024-09-03 02:00:00,1.633075407880824e-05
2024-09-03 02:05:00,1.6382626199629158e-05
2024-09-03 02:10:00,1.6434596545877866e-05
2024-09-03 02:15:00,1.6486663298564963e-05
2024-09-03 02:20:00,1.6538830095669255e-05
2024-09-03 02:25:00,1.659109693719074e-05
2024-09-03 02:30:00,1.6633877748972736e-05
2024-09-03 02:35:00,1.6676294762874022e-05
2024-09-03 02:40:00,1.6718777260393836e-05
2024-09-03 02:45:00,1.6761323422542773e-05
2024-09-03 02:50:00,1.680393506831024e-05
2024-09-03 02:55:00,1.6846610378706828e-05
2024-09-03 03:00:00,1.6889351172721945e-05
2024-09-03 03:05:00,1.693215745035559e-05
2024-09-03 03:10:00,1.6975027392618358e-05
2024-09-03 03:15:00,1.701796099951025e-05
2024-09-03 03:20:00,1.7060961909010075e-05
2024-09-03 03:25:00,1.7099668184528127e-05
2024-09-03 03:30:00,1.7138232578872703e-05
2024-09-03 03:35:00,1.7176847904920578e-05
2024-09-03 03:40:00,1.7215514162671752e-05
2024-09-03 03:45:00,1.7254234990105033e-05
2024-09-03 03:50:00,1.729300493025221e-05
2024-09-03 03:55:00,1.7331829440081492e-05
2024-09-03 04:00:00,1.7370704881614074e-05
2024-09-03 04:05:00,1.740963307383936e-05
2024-09-03 04:10:00,1.7448612197767943e-05
2024-09-03 04:15:00,1.748764407238923e-05
2024-09-03 04:20:00,1.752672869770322e-05
2024-09-03 04:25:00,1.7561331333126873e-05
2024-09-03 04:30:00,1.7595773897483014e-05
2024-09-03 04:35:00,1.763025466061663e-05
2024-09-03 04:40:00,1.7664777260506526e-05
2024-09-03 04:45:00,1.76993398781633e-05
2024-09-03 04:50:00,1.7733942513586953e-05
2024-09-03 04:55:00,1.7768585166777484e-05
2024-09-03 05:00:00,1.7803269656724297e-05
2024-09-03 05:05:00,1.7837994164437987e-05
2024-09-03 05:10:00,1.7872758689918555e-05
2024-09-03 05:15:00,1.7907563233166002e-05
2024-09-03 05:20:00,1.794240961316973e-05
2024-09-03 05:25:00,1.7975182345253415e-05
2024-09-03 05:30:00,1.8007896869676188e-05
2024-09-03 05:35:00,1.8040645954897627e-05
2024-09-03 05:40:00,1.8073431419907138e-05
2024-09-03 05:45:00,1.8106251445715316e-05
2024-09-03 05:50:00,1.8139107851311564e-05
2024-09-03 05:55:00,1.8172000636695884e-05
2024-09-03 06:00:00,1.820492798287887e-05
2024-09-03 06:05:00,1.823789170884993e-05
2024-09-03 06:10:00,1.8270891814609058e-05
2024-09-03 06:15:00,1.8303926481166855e-05
2024-09-03 06:20:00,1.8336997527512722e-05
2024-09-03 06:25:00,1.8369808458373882e-05
2024-09-03 06:30:00,1.8402643036097288e-05
2024-09-03 06:35:00,1.8435512174619362e-05
2024-09-03 06:40:00,1.8468415873940103e-05
2024-09-03 06:45:00,1.8501355953048915e-05
2024-09-03 06:50:00,1.8534330592956394e-05
2024-09-03 06:55:00,1.856733979366254e-05
2024-09-03 07:00:00,1.8600385374156758e-05
2024-09-03 07:05:00,1.8633465515449643e-05
2024-09-03 07:10:00,1.86665820365306e-05
2024-09-03 07:15:00,1.8699733118410222e-05
2024-09-03 07:20:00,1.8732918761088513e-05
2024-09-03 07:25:00,1.8768823792925104e-05
2024-09-03 07:30:00,1.8804890714818612e-05
2024-09-03 07:35:00,1.88409994734684e-05
2024-09-03 07:40:00,1.887715006887447e-05
2024-09-03 07:45:00,1.8913342501036823e-05
2024-09-03 07:50:00,1.8949576769955456e-05
2024-09-03 07:55:00,1.8985854694619775e-05
2024-09-03 08:00:00,1.902217263705097e-05
2024-09-03 08:05:00,1.9058530597249046e-05
2024-09-03 08:10:00,1.9094932213192806e-05
2024-09-03 08:15:00,1.9131373846903443e-05
2024-09-03 08:20:00,1.9167857317370363e-05
2024-09-03 08:25:00,1.9212688130210154e-05
2024-09-03 08:30:00,1.925795186252799e-05
2024-09-03 08:35:00,1.930328107846435e-05
2024-09-03 08:40:00,1.934867395902984e-05
2024-09-03 08:45:00,1.939413050422445e-05
2024-09-03 08:50:00,1.9439652533037588e-05
2024-09-03 08:55:00,1.948523822647985e-05
2024-09-03 09:00:00,1.9530887584551238e-05
2024-09-03 09:05:00,1.957660060725175e-05
2024-09-03 09:10:00,1.962238093256019e-05
2024-09-03 09:15:00,1.9668223103508353e-05
2024-09-03 09:20:00,1.9714130758075044e-05
2024-09-03 09:25:00,1.9760102077270858e-05
2024-09-03 09:30:00,1.9815666746580973e-05
2024-09-03 09:35:00,1.98717498278711e-05
2024-09-03 09:40:00,1.9927929315599613e-05
2024-09-03 09:45:00,1.998420339077711e-05
2024-09-03 09:50:00,2.0040573872392997e-05
2024-09-03 09:55:00,2.0097038941457868e-05
2024-09-03 10:00:00,2.0153600416961126e-05
2024-09-03 10:05:00,2.0210258298902772e-05
2024-09-03 10:10:00,2.0267012587282807e-05
2024-09-03 10:15:00,2.032386328210123e-05
2024-09-03 10:20:00,2.038081038335804e-05
2024-09-03 10:25:00,2.0437852072063833e-05
2024-09-03 10:30:00,2.050180046353489e-05
2024-09-03 10:35:00,2.0566172679536976e-05
2024-09-03 10:40:00,2.06306685868185e-05
2024-09-03 10:45:00,2.069528454740066e-05
2024-09-03 10:50:00,2.0760022380272858e-05
2024-09-03 10:55:00,2.0824883904424496e-05
2024-09-03 11:00:00,2.0889867300866172e-05
2024-09-03 11:05:00,2.0954972569597885e-05
2024-09-03 11:10:00,2.102020152960904e-05
2024-09-03 11:15:00,2.1085554180899635e-05
2024-09-03 11:20:00,2.1151028704480268e-05
2024-09-03 11:25:00,2.121662510035094e-05
2024-09-03 11:30:00,2.1287909476086497e-05
2024-09-03 11:35:00,2.1359583115554415e-05
2024-09-03 11:40:00,2.143140409316402e-05
2024-09-03 11:45:00,2.150337240891531e-05
2024-09-03 11:50:00,2.1575484424829483e-05
2024-09-03 11:55:00,2.1647745597874746e-05
2024-09-03 12:00:00,2.172015047108289e-05
2024-09-03 12:05:00,2.1792704501422122e-05
2024-09-03 12:10:00,2.186540405091364e-05
2024-09-03 12:15:00,2.1938250938546844e-05
2024-09-03 12:20:00,2.2011245164321736e-05
2024-09-03 12:25:00,2.2086243916419335e-05
2024-09-03 12:30:00,2.21614809561288e-05
2024-09-03 12:35:00,2.2236954464460723e-05
2024-09-03 12:40:00,2.2312739019980654e-05
2024-09-03 12:45:00,2.2388754587154835e-05
2024-09-03 12:50:00,2.2464881112682633e-05
2024-09-03 12:55:00,2.254123319289647e-05
2024-09-03 13:00:00,2.2617823560722172e-05
2024-09-03 13:05:00,2.269465767312795e-05
2024-09-03 13:10:00,2.2771590010961518e-05
2024-09-03 13:15:00,2.2848618755233474e-05
2024-09-03 13:20:00,2.2925882149138488e-05
2024-09-03 13:25:00,2.300505366292782e-05
2024-09-03 13:30:00,2.308473085577134e-05
2024-09-03 13:35:00,2.31648900808068e-05
2024-09-03 13:40:00,2.3245562260854058e-05
2024-09-03 13:45:00,2.3327040253207088e-05
2024-09-03 13:50:00,2.3409404093399644e-05
2024-09-03 13:55:00,2.3492390027968213e-05
2024-09-03 14:00:00,2.3576338207931258e-05
2024-09-03 14:05:00,2.3661306840949692e-05
2024-09-03 14:10:00,2.374693394813221e-05
2024-09-03 14:15:00,2.3832806618884206e-05
2024-09-03 14:20:00,2.3918521037558094e-05
2024-09-03 14:25:00,2.4004140868782997e-05
2024-09-03 14:30:00,2.4089993530651554e-05
2024-09-03 14:35:00,2.4176095394068398e-05
2024-09-03 14:40:00,2.4262826627818868e-05
2024-09-03 14:45:00,2.435062015138101e-05
2024-09-03 14:50:00,2.4439508706564084e-05
2024-09-03 14:55:00,2.452860826451797e-05
2024-09-03 15:00:00,2.4617444069008343e-05
2024-09-03 15:05:00,2.4705612304387614e-05
2024-09-03 15:10:00,2.479316754033789e-05
2024-09-03 15:15:00,2.488018071744591e-05
2024-09-03 15:20:00,2.4966715500340797e-05
2024-09-03 15:25:00,2.505102202121634e-05
2024-09-03 15:30:00,2.5134877432719804e-05
2024-09-03 15:35:00,2.521841634006705e-05
2024-09-03 15:40:00,2.5301687855971977e-05
2024-09-03 15:45:00,2.538473745516967e-05
2024-09-03 15:50:00,2.5467612431384623e-05
2024-09-03 15:55:00,2.5550358259351924e-05
2024-09-03 16:00:00,2.5633020413806662e-05
2024-09-03 16:05:00,2.571564618847333e-05
2024-09-03 16:10:00,2.5798286515055224e-05
2024-09-03 16:15:00,2.5881001420202665e-05
2024-09-03 16:20:00,2.5963865482481197e-05
2024-09-03 16:25:00,2.6044439437100664e-05
2024-09-03 16:30:00,2.612505886645522e-05
2024-09-03 16:35:00,2.6205831090919673e-05
2024-09-03 16:40:00,2.628675429150462e-05
2024-09-03 16:45:00,2.636783210618887e-05
2024-09-03 16:50:00,2.6449060896993615e-05
2024-09-03 16:55:00,2.653044430189766e-05
2024-09-03 17:00:00,2.6611980501911603e-05
2024-09-03 17:05:00,2.6693669497035444e-05
2024-09-03 17:10:00,2.6775513106258586e-05
2024-09-03 17:15:00,2.6857509510591626e-05
2024-09-03 17:20:00,2.6939658710034564e-05
2024-09-03 17:25:00,2.7020674679079093e-05
2024-09-03 17:30:00,2.7101783416583203e-05
2024-09-03 17:35:00,2.7183041311218403e-05
2024-09-03 17:40:00,2.726444654399529e-05
2024-09-03 17:45:00,2.7346004571882077e-05
2024-09-03 17:50:00,2.742790456977673e-05
2024-09-03 17:55:00,2.7511421649251133e-05
2024-09-03 18:00:00,2.759913695626892e-05
2024-09-03 18:05:00,2.7694970412994735e-05
2024-09-03 18:10:00,2.7801006581285037e-05
2024-09-03 18:15:00,2.7914356905966997e-05
2024-09-03 18:20:00,2.8036831281497143e-05
2024-09-03 18:25:00,2.8170326913823374e-05
2024-09-03 18:30:00,2.8317366741248406e-05
2024-09-03 18:35:00,2.8493568606791086e-05
2024-09-03 18:40:00,2.8680280593107454e-05
2024-09-03 18:45:00,2.886800211854279e-05
2024-09-03 18:50:00,2.9064172849757597e-05
2024-09-03 18:55:00,2.9260483643156476e-05
2024-09-03 19:00:00,2.9459235520334914e-05
2024-09-03 19:05:00,2.966204374388326e-05
2024-09-03 19:10:00,2.9875694963266142e-05
2024-09-03 19:15:00,3.0102493838057853e-05
2024-09-03 19:20:00,3.0358072763192467e-05
2024-09-03 19:25:00,3.0689821869600564e-05
2024-09-03 19:30:00,3.111328624072485e-05
2024-09-03 19:35:00,3.160099731758237e-05
2024-09-03 19:40:00,3.215646938770078e-05
2024-09-03 19:45:00,3.28206988342572e-05
2024-09-03 19:50:00,3.3556749258423224e-05
2024-09-03 19:55:00,3.443499008426443e-05
2024-09-03 20:00:00,3.5427543480182067e-05
2024-09-03 20:05:00,3.6488083424046636e-05
2024-09-03 20:10:00,3.756219302886166e-05
2024-09-03 20:15:00,3.864751124638133e-05
2024-09-03 20:20:00,3.9761540392646566e-05
2024-09-03 20:25:00,4.0887738578021526e-05
2024-09-03 20:30:00,4.197658927296288e-05
2024-09-03 20:35:00,4.298354178899899e-05
2024-09-03 20:40:00,4.392663686303422e-05
2024-09-03 20:45:00,4.481642827158794e-05
2024-09-03 20:50:00,4.5661090553039685e-05
2024-09-03 20:55:00,4.647482273867354e-05
2024-09-03 21:00:00,4.7255387471523136e-05
2024-09-03 21:05:00,4.7999812522903085e-05
2024-09-03 21:10:00,4.8741570935817435e-05
2024-09-03 21:15:00,4.946909029968083e-05
2024-09-03 21:20:00,5.0176378863397986e-05
2024-09-03 21:25:00,5.085153679829091e-05
2024-09-03 21:30:00,5.1489088946254924e-05
2024-09-03 21:35:00,5.209492155699991e-05
2024-09-03 21:40:00,5.267983942758292e-05
2024-09-03 21:45:00,5.325356687535532e-05
2024-09-03 21:50:00,5.3811396355740726e-05
2024-09-03 21:55:00,5.434829290607013e-05
2024-09-03 22:00:00,5.485990914166905e-05
2024-09-03 22:05:00,5.5336397053906694e-05
2024-09-03 22:10:00,5.578121999860741e-05
2024-09-03 22:15:00,5.6198139645857736e-05
2024-09-03 22:20:00,5.660160968545824e-05
2024-09-03 22:25:00,5.6999404478119686e-05
2024-09-03 22:30:00,5.7400695368414745e-05
2024-09-03 22:35:00,5.782642983831465e-05
2024-09-03 22:40:00,5.825889456900768e-05
2024-09-03 22:45:00,5.866710125701502e-05
2024-09-03 22:50:00,5.904625140829012e-05
2024-09-03 22:55:00,5.9399197198217735e-05
2024-09-03 23:00:00,5.9729045460699126e-05
2024-09-03 23:05:00,6.003866656101309e-05
2024-09-03 23:10:00,6.0334106819937006e-05
2024-09-03 23:15:00,6.0612946981564164e-05
2024-09-03 23:20:00,6.0876609495608136e-05
2024-09-03 23:25:00,6.112673145253211e-05
2024-09-03 23:30:00,6.134939758339897e-05
2024-09-03 23:35:00,6.156014569569379e-05
2024-09-03 23:40:00,6.176094757393003e-05
2024-09-03 23:45:00,6.195247988216579e-05
2024-09-03 23:50:00,6.213570304680616e-05
2024-09-03 23:55:00,6.231141742318869e-05
2024-09-04 00:00:00,6.248027057154104e-05
2024-09-04 00:05:00,6.264293187996373e-05
2024-09-04 00:10:00,6.279996159719303e-05
2024-09-04 00:15:00,6.295188359217718e-05
2024-09-04 00:20:00,6.309917807811871e-05
2024-09-04 00:25:00,6.32422961643897e-05
2024-09-04 00:30:00,6.339519313769415e-05
2024-09-04 00:35:00,6.354532524710521e-05
2024-09-04 00:40:00,6.369248148985207e-05
2024-09-04 00:45:00,6.383699655998498e-05
2024-09-04 00:50:00,6.397921242751181e-05
2024-09-04 00:55:00,6.41194565105252e-05
2024-09-04 01:00:00,6.425804895116016e-05
2024-09-04 01:05:00,6.439532444346696e-05
2024-09-04 01:10:00,6.45316467853263e-05
2024-09-04 01:15:00,6.466741615440696e-05
2024-09-04 01:20:00,6.480318552348763e-05
2024-09-04 01:25:00,6.492499960586429e-05
2024-09-04 01:30:00,6.504634802695364e-05
2024-09-04 01:35:00,6.516783469123766e-05
2024-09-04 01:40:00,6.528946687467396e-05
2024-09-04 01:45:00,6.541124457726255e-05
2024-09-04 01:50:00,6.553316779900342e-05
2024-09-04 01:55:00,6.565522926393896e-05
2024-09-04 02:00:00,6.577743624802679e-05
2024-09-04 02:05:00,6.589978147530928e-05
2024-09-04 02:10:00,6.602227949770167e-05
2024-09-04 02:15:00,6.614491576328874e-05
2024-09-04 02:20:00,6.626769027207047e-05
2024-09-04 02:25:00,6.63906175759621e-05
2024-09-04 02:30:00,6.649098941124976e-05
2024-09-04 02:35:00,6.659045175183564e-05
2024-09-04 02:40:00,6.669000867987052e-05
2024-09-04 02:45:00,6.678966747131199e-05
2024-09-04 02:50:00,6.688941357424483e-05
2024-09-04 02:55:00,6.698925426462665e-05
2024-09-04 03:00:00,6.708918226649985e-05
2024-09-04 03:05:00,6.718921213177964e-05
2024-09-04 03:10:00,6.728933658450842e-05
2024-09-04 03:15:00,6.738954834872857e-05
2024-09-04 03:20:00,6.748986197635531e-05
2024-09-04 03:25:00,6.758000381523743e-05
2024-09-04 03:30:00,6.766976730432361e-05
2024-09-04 03:35:00,6.775961082894355e-05
2024-09-04 03:40:00,6.784952711313963e-05
2024-09-04 03:45:00,6.793951615691185e-05
2024-09-04 03:50:00,6.802958523621783e-05
2024-09-04 03:55:00,6.811972707509995e-05
2024-09-04 04:00:00,6.82099416735582e-05
2024-09-04 04:05:00,6.830023630755022e-05
2024-09-04 04:10:00,6.839059642516077e-05
2024-09-04 04:15:00,6.848104385426268e-05
2024-09-04 04:20:00,6.857155676698312e-05
2024-09-04 04:25:00,6.865154136903584e-05
2024-09-04 04:30:00,6.873111851746216e-05
2024-09-04 04:35:00,6.881074659759179e-05
2024-09-04 04:40:00,6.889043288538232e-05
2024-09-04 04:45:00,6.897018465679139e-05
2024-09-04 04:50:00,6.904998735990375e-05
2024-09-04 04:55:00,6.912984827067703e-05
2024-09-04 05:00:00,6.920977466506884e-05
2024-09-04 05:05:00,6.928975199116394e-05
2024-09-04 05:10:00,6.936978752491996e-05
2024-09-04 05:15:00,6.944988126633689e-05
2024-09-04 05:20:00,6.953003321541473e-05
2024-09-04 05:25:00,6.96053248248063e-05
2024-09-04 05:30:00,6.968044908717275e-05
2024-09-04 05:35:00,6.975562428124249e-05
2024-09-04 05:40:00,6.983085040701553e-05
2024-09-04 05:45:00,6.990612018853426e-05
2024-09-04 05:50:00,6.99814481777139e-05
2024-09-04 05:55:00,7.005682709859684e-05
2024-09-04 06:00:00,7.013225695118308e-05
2024-09-04 06:05:00,7.0207730459515e-05
2024-09-04 06:10:00,7.028326217550784e-05
2024-09-04 06:15:00,7.035884482320398e-05
2024-09-04 06:20:00,7.04344711266458e-05
2024-09-04 06:25:00,7.05094716977328e-05
2024-09-04 06:30:00,7.058449409669265e-05
2024-09-04 06:35:00,7.065956015139818e-05
2024-09-04 06:40:00,7.073468441376463e-05
2024-09-04 06:45:00,7.080985233187675e-05
2024-09-04 06:50:00,7.088507118169218e-05
2024-09-04 06:55:00,7.096034096321091e-05
2024-09-04 07:00:00,7.103565440047532e-05
2024-09-04 07:05:00,7.111102604540065e-05
2024-09-04 07:10:00,7.118644862202927e-05
2024-09-04 07:15:00,7.126191485440359e-05
2024-09-04 07:20:00,7.13374320184812e-05
2024-09-04 07:25:00,7.141919195419177e-05
2024-09-04 07:30:00,7.15012865839526e-05
2024-09-04 07:35:00,7.158343214541674e-05
2024-09-04 07:40:00,7.16656431904994e-05
2024-09-04 07:45:00,7.174791244324297e-05
2024-09-04 07:50:00,7.183023990364745e-05
2024-09-04 07:55:00,7.191262557171285e-05
2024-09-04 08:00:00,7.199507672339678e-05
2024-09-04 08:05:00,7.2077578806784e-05
2024-09-04 08:10:00,7.216014637378976e-05
2024-09-04 08:15:00,7.224277214845642e-05
2024-09-04 08:20:00,7.232544885482639e-05
2024-09-04 08:25:00,7.242724677780643e-05
2024-09-04 08:30:00,7.252997602336109e-05
2024-09-04 08:35:00,7.263279258040711e-05
2024-09-04 08:40:00,7.273571100085974e-05
2024-09-04 08:45:00,7.283870945684612e-05
2024-09-04 08:50:00,7.294180250028148e-05
2024-09-04 08:55:00,7.304499013116583e-05
2024-09-04 09:00:00,7.314827234949917e-05
2024-09-04 09:05:00,7.325164187932387e-05
2024-09-04 09:10:00,7.335510599659756e-05
2024-09-04 09:15:00,7.345866470132023e-05
2024-09-04 09:20:00,7.356231071753427e-05
2024-09-04 09:25:00,7.366604404523969e-05
2024-09-04 09:30:00,7.379159069387242e-05
2024-09-04 09:35:00,7.391822873614728e-05
2024-09-04 09:40:00,7.404500502161682e-05
2024-09-04 09:45:00,7.41719122743234e-05
2024-09-04 09:50:00,7.429895777022466e-05
2024-09-04 09:55:00,7.44261487852782e-05
2024-09-04 10:00:00,7.45534707675688e-05
2024-09-04 10:05:00,7.468093099305406e-05
2024-09-04 10:10:00,7.4808529461734e-05
2024-09-04 10:15:00,7.49362661736086e-05
2024-09-04 10:20:00,7.506414112867787e-05
2024-09-04 10:25:00,7.519215432694182e-05
2024-09-04 10:30:00,7.533570897066966e-05
2024-09-04 10:35:00,7.548012217739597e-05
2024-09-04 10:40:00,7.562470273114741e-05
2024-09-04 10:45:00,7.576945790788159e-05
2024-09-04 10:50:00,7.591439498355612e-05
2024-09-04 10:55:00,7.605949940625578e-05
2024-09-04 11:00:00,7.62047857278958e-05
2024-09-04 11:05:00,7.635024667251855e-05
2024-09-04 11:10:00,7.649588951608166e-05
2024-09-04 11:15:00,7.66416997066699e-05
2024-09-04 11:20:00,7.678769179619849e-05
2024-09-04 11:25:00,7.693385850870982e-05
2024-09-04 11:30:00,7.709268538746983e-05
2024-09-04 11:35:00,7.725226896582171e-05
2024-09-04 11:40:00,7.74120562709868e-05
2024-09-04 11:45:00,7.75720618548803e-05
2024-09-04 11:50:00,7.773227116558701e-05
2024-09-04 11:55:00,7.789269147906452e-05
2024-09-04 12:00:00,7.805332279531285e-05
2024-09-04 12:05:00,7.821416511433199e-05
2024-09-04 12:10:00,7.837521843612194e-05
2024-09-04 12:15:00,7.85364827606827e-05
2024-09-04 12:20:00,7.869795808801427e-05
2024-09-04 12:25:00,7.886377716204152e-05
2024-09-04 12:30:00,7.903000368969515e-05
2024-09-04 12:35:00,7.919644849607721e-05
2024-09-04 12:40:00,7.936311885714531e-05
2024-09-04 12:45:00,7.953000749694183e-05
2024-09-04 12:50:00,7.96971216914244e-05
2024-09-04 12:55:00,7.9864461440593e-05
2024-09-04 13:00:00,8.003202674444765e-05
2024-09-04 13:05:00,8.019981032703072e-05
2024-09-04 13:10:00,8.036781946429983e-05
2024-09-04 13:15:00,8.053604688029736e-05
2024-09-04 13:20:00,8.070450712693855e-05
2024-09-04 13:25:00,8.08768454589881e-05
2024-09-04 13:30:00,8.104958396870643e-05
2024-09-04 13:35:00,8.12225480331108e-05
2024-09-04 13:40:00,8.139575220411643e-05
2024-09-04 13:45:00,8.156919648172334e-05
2024-09-04 13:50:00,8.174286631401628e-05
2024-09-04 13:55:00,8.19167762529105e-05
2024-09-04 14:00:00,8.209092629840598e-05
2024-09-04 14:05:00,8.22653018985875e-05
2024-09-04 14:10:00,8.243991760537028e-05
2024-09-04 14:15:00,8.261477341875434e-05
2024-09-04 14:20:00,8.278986206278205e-05
2024-09-04 14:25:00,8.296532178064808e-05
2024-09-04 14:30:00,8.3141028881073e-05
2024-09-04 14:35:00,8.331696881214157e-05
2024-09-04 14:40:00,8.34931488498114e-05
2024-09-04 14:45:00,8.366956899408251e-05
2024-09-04 14:50:00,8.384622196899727e-05
2024-09-04 14:55:00,8.40231150505133e-05
2024-09-04 15:00:00,8.420024096267298e-05
2024-09-04 15:05:00,8.437760698143393e-05
2024-09-04 15:10:00,8.455521310679615e-05
2024-09-04 15:15:00,8.473305206280202e-05
2024-09-04 15:20:00,8.491113112540916e-05
2024-09-04 15:25:00,8.508552855346352e-05
2024-09-04 15:30:00,8.52599841891788e-05
2024-09-04 15:35:00,8.543466537958011e-05
2024-09-04 15:40:00,8.560957212466747e-05
2024-09-04 15:45:00,8.578471170039847e-05
2024-09-04 15:50:00,8.596007683081552e-05
2024-09-04 15:55:00,8.613566751591861e-05
2024-09-04 16:00:00,8.631149103166535e-05
2024-09-04 16:05:00,8.648754010209814e-05
2024-09-04 16:10:00,8.666381472721696e-05
2024-09-04 16:15:00,8.684032218297943e-05
2024-09-04 16:20:00,8.701706246938556e-05
2024-09-04 16:25:00,8.718876051716506e-05
2024-09-04 16:30:00,8.736044401302934e-05
2024-09-04 16:35:00,8.753234578762203e-05
2024-09-04 16:40:00,8.770445856498554e-05
