;total_inflow;.t;.in_out_ES
2024-08-28 04:35:00;0,3888746201992035;27,1875;0,3888746201992035
2024-08-28 04:40:00;0,38877153396606445;27,19097222222222;0,38877153396606445
2024-08-28 04:45:00;0,3886690139770508;27,194444444444443;0,3886690139770508
2024-08-28 04:50:00;0,3885669708251953;27,197916666666668;0,3885669708251953
2024-08-28 04:55:00;0,3884654641151428;27,20138888888889;0,3884654641151428
2024-08-28 05:00:00;0,3883644640445709;27,20486111111111;0,3883644640445709
2024-08-28 05:05:00;0,38796332478523254;27,208333333333332;0,38796332478523254
2024-08-28 05:10:00;0,3875226676464081;27,211805555555557;0,3875226676464081
2024-08-28 05:15:00;0,38708290457725525;27,21527777777778;0,38708290457725525
2024-08-28 05:20:00;0,3866446018218994;27,21875;0,3866446018218994
2024-08-28 05:25:00;0,38620859384536743;27,22222222222222;0,38620859384536743
2024-08-28 05:30:00;0,38577497005462646;27,225694444444443;0,38577497005462646
2024-08-28 05:35:00;0,38534313440322876;27,229166666666668;0,38534313440322876
2024-08-28 05:40:00;0,38491353392601013;27,23263888888889;0,38491353392601013
2024-08-28 05:45:00;0,38448628783226013;27,23611111111111;0,38448628783226013
2024-08-28 05:50:00;0,38406139612197876;27,239583333333332;0,38406139612197876
2024-08-28 05:55:00;0,38363876938819885;27,243055555555557;0,38363876938819885
2024-08-28 06:00:00;0,3832184970378876;27,24652777777778;0,3832184970378876
2024-08-28 06:05:00;0,3826662302017212;27,25;0,3826662302017212
2024-08-28 06:10:00;0,3820984661579132;27,25347222222222;0,3820984661579132
2024-08-28 06:15:00;0,38153353333473206;27,256944444444443;0,38153353333473206
2024-08-28 06:20:00;0,3809717297554016;27,260416666666668;0,3809717297554016
2024-08-28 06:25:00;0,38041308522224426;27,26388888888889;0,38041308522224426
2024-08-28 06:30:00;0,3798575699329376;27,26736111111111;0,3798575699329376
2024-08-28 06:35:00;0,3793048858642578;27,270833333333332;0,3793048858642578
2024-08-28 06:40:00;0,37875524163246155;27,274305555555557;0,37875524163246155
2024-08-28 06:45:00;0,3781821131706238;27,27777777777778;0,3781821131706238
2024-08-28 06:50:00;0,37740588188171387;27,28125;0,37740588188171387
2024-08-28 06:55:00;0,3766292929649353;27,28472222222222;0,3766292929649353
2024-08-28 07:00:00;0,37585920095443726;27,288194444444443;0,37585920095443726
2024-08-28 07:05:00;0,3751668334007263;27,291666666666668;0,3751668334007263
2024-08-28 07:10:00;0,37448829412460327;27,29513888888889;0,37448829412460327
2024-08-28 07:15:00;0,3738136291503906;27,29861111111111;0,3738136291503906
2024-08-28 07:20:00;0,373142808675766;27,302083333333332;0,373142808675766
2024-08-28 07:25:00;0,3724755644798279;27,305555555555557;0,3724755644798279
2024-08-28 07:30:00;0,37181204557418823;27,30902777777778;0,37181204557418823
2024-08-28 07:35:00;0,3711523115634918;27,3125;0,3711523115634918
2024-08-28 07:40:00;0,37049633264541626;27,31597222222222;0,37049633264541626
2024-08-28 07:45:00;0,3698440492153168;27,319444444444443;0,3698440492153168
2024-08-28 07:50:00;0,36919546127319336;27,322916666666668;0,36919546127319336
2024-08-28 07:55:00;0,36855053901672363;27,32638888888889;0,36855053901672363
2024-08-28 08:00:00;0,3679092228412628;27,32986111111111;0,3679092228412628
2024-08-28 08:05:00;0,36720970273017883;27,333333333333332;0,36720970273017883
2024-08-28 08:10:00;0,36650556325912476;27,336805555555557;0,36650556325912476
2024-08-28 08:15:00;0,365805447101593;27,34027777777778;0,365805447101593
2024-08-28 08:20:00;0,36510932445526123;27,34375;0,36510932445526123
2024-08-28 08:25:00;0,364417165517807;27,34722222222222;0,364417165517807
2024-08-28 08:30:00;0,36372894048690796;27,350694444444443;0,36372894048690796
2024-08-28 08:35:00;0,3630446195602417;27,354166666666668;0,3630446195602417
2024-08-28 08:40:00;0,3623642027378082;27,35763888888889;0,3623642027378082
2024-08-28 08:45:00;0,3616876006126404;27,36111111111111;0,3616876006126404
2024-08-28 08:50:00;0,36101484298706055;27,364583333333332;0,36101484298706055
2024-08-28 08:55:00;0,36034590005874634;27,368055555555557;0,36034590005874634
2024-08-28 09:00:00;0,359680712223053;27,37152777777778;0,359680712223053
2024-08-28 09:05:00;0,35901087522506714;27,375;0,35901087522506714
2024-08-28 09:10:00;0,35834363102912903;27,37847222222222;0,35834363102912903
2024-08-28 09:15:00;0,35768014192581177;27,381944444444443;0,35768014192581177
2024-08-28 09:20:00;0,35702040791511536;27,385416666666668;0,35702040791511536
2024-08-28 09:25:00;0,35636433959007263;27,38888888888889;0,35636433959007263
2024-08-28 09:30:00;0,355711966753006;27,39236111111111;0,355711966753006
2024-08-28 09:35:00;0,355063259601593;27,395833333333332;0,355063259601593
2024-08-28 09:40:00;0,35441815853118896;27,399305555555557;0,35441815853118896
2024-08-28 09:45:00;0,3537766635417938;27,40277777777778;0,3537766635417938
2024-08-28 09:50:00;0,3531387448310852;27,40625;0,3531387448310852
2024-08-28 09:55:00;0,3525044023990631;27,40972222222222;0,3525044023990631
2024-08-28 10:00:00;0,3518735468387604;27,413194444444443;0,3518735468387604
2024-08-28 10:05:00;0,35132044553756714;27,416666666666668;0,35132044553756714
2024-08-28 10:10:00;0,3507806062698364;27,42013888888889;0,3507806062698364
2024-08-28 10:15:00;0,35024407505989075;27,42361111111111;0,35024407505989075
2024-08-28 10:20:00;0,3497106730937958;27,427083333333332;0,3497106730937958
2024-08-28 10:25:00;0,3491801917552948;27,430555555555557;0,3491801917552948
2024-08-28 10:30:00;0,34865260124206543;27,43402777777778;0,34865260124206543
2024-08-28 10:35:00;0,34812796115875244;27,4375;0,34812796115875244
2024-08-28 10:40:00;0,34760621190071106;27,44097222222222;0,34760621190071106
2024-08-28 10:45:00;0,34708723425865173;27,444444444444443;0,34708723425865173
2024-08-28 10:50:00;0,34657105803489685;27,447916666666668;0,34657105803489685
2024-08-28 10:55:00;0,346057653427124;27,45138888888889;0,346057653427124
2024-08-28 11:00:00;0,3457716405391693;27,45486111111111;0,3457716405391693
2024-08-28 11:05:00;0,3455181419849396;27,458333333333332;0,3455181419849396
2024-08-28 11:10:00;0,34526705741882324;27,461805555555557;0,34526705741882324
2024-08-28 11:15:00;0,3450179398059845;27,46527777777778;0,3450179398059845
2024-08-28 11:20:00;0,3447701334953308;27,46875;0,3447701334953308
2024-08-28 11:25:00;0,3445209562778473;27,47222222222222;0,3445209562778473
2024-08-28 11:30:00;0,344271719455719;27,475694444444443;0,344271719455719
2024-08-28 11:35:00;0,34402382373809814;27,479166666666668;0,34402382373809814
2024-08-28 11:40:00;0,34377720952033997;27,48263888888889;0,34377720952033997
2024-08-28 11:45:00;0,3435318171977997;27,48611111111111;0,3435318171977997
2024-08-28 11:50:00;0,3432876467704773;27,489583333333332;0,3432876467704773
2024-08-28 11:55:00;0,3430447280406952;27,493055555555557;0,3430447280406952
2024-08-28 12:00:00;0,3430594503879547;27,49652777777778;0,3430594503879547
2024-08-28 12:05:00;0,3431095778942108;27,5;0,3431095778942108
2024-08-28 12:10:00;0,3431607484817505;27,50347222222222;0,3431607484817505
2024-08-28 12:15:00;0,3432125151157379;27,506944444444443;0,3432125151157379
2024-08-28 12:20:00;0,3432641625404358;27,510416666666668;0,3432641625404358
2024-08-28 12:25:00;0,3433155417442322;27,51388888888889;0,3433155417442322
2024-08-28 12:30:00;0,34336718916893005;27,51736111111111;0,34336718916893005
2024-08-28 12:35:00;0,343418687582016;27,520833333333332;0,343418687582016
2024-08-28 12:40:00;0,3434699773788452;27,524305555555557;0,3434699773788452
2024-08-28 12:45:00;0,34352099895477295;27,52777777777778;0,34352099895477295
2024-08-28 12:50:00;0,3435717821121216;27,53125;0,3435717821121216
2024-08-28 12:55:00;0,3436223268508911;27,53472222222222;0,3436223268508911
2024-08-28 13:00:00;0,34385237097740173;27,538194444444443;0,34385237097740173
2024-08-28 13:05:00;0,3441062569618225;27,541666666666668;0,3441062569618225
2024-08-28 13:10:00;0,3443599343299866;27,54513888888889;0,3443599343299866
2024-08-28 13:15:00;0,34461310505867004;27,54861111111111;0,34461310505867004
2024-08-28 13:20:00;0,34486183524131775;27,552083333333332;0,34486183524131775
2024-08-28 13:25:00;0,3451085090637207;27,555555555555557;0,3451085090637207
2024-08-28 13:30:00;0,34535446763038635;27,55902777777778;0,34535446763038635
2024-08-28 13:35:00;0,3455994427204132;27,5625;0,3455994427204132
2024-08-28 13:40:00;0,3458433747291565;27,56597222222222;0,3458433747291565
2024-08-28 13:45:00;0,3460862338542938;27,569444444444443;0,3460862338542938
2024-08-28 13:50:00;0,34632807970046997;27,572916666666668;0,34632807970046997
2024-08-28 13:55:00;0,34656885266304016;27,57638888888889;0,34656885266304016
2024-08-28 14:00:00;0,3469502031803131;27,57986111111111;0,3469502031803131
2024-08-28 14:05:00;0,3473495841026306;27,583333333333332;0,3473495841026306
2024-08-28 14:10:00;0,3477480411529541;27,586805555555557;0,3477480411529541
2024-08-28 14:15:00;0,34814533591270447;27,59027777777778;0,34814533591270447
2024-08-28 14:20:00;0,3485410213470459;27,59375;0,3485410213470459
2024-08-28 14:25:00;0,3489351272583008;27,59722222222222;0,3489351272583008
2024-08-28 14:30:00;0,3493278920650482;27,600694444444443;0,3493278920650482
2024-08-28 14:35:00;0,3497190773487091;27,604166666666668;0,3497190773487091
2024-08-28 14:40:00;0,35010865330696106;27,60763888888889;0,35010865330696106
2024-08-28 14:45:00;0,35049664974212646;27,61111111111111;0,35049664974212646
2024-08-28 14:50:00;0,35088303685188293;27,614583333333332;0,35088303685188293
2024-08-28 14:55:00;0,35126781463623047;27,618055555555557;0,35126781463623047
2024-08-28 15:00:00;0,35169753432273865;27,62152777777778;0,35169753432273865
2024-08-28 15:05:00;0,3521319329738617;27,625;0,3521319329738617
2024-08-28 15:10:00;0,35256481170654297;27,62847222222222;0,35256481170654297
2024-08-28 15:15:00;0,3529960513114929;27,631944444444443;0,3529960513114929
2024-08-28 15:20:00;0,3534255623817444;27,635416666666668;0,3534255623817444
2024-08-28 15:25:00;0,353853315114975;27,63888888888889;0,353853315114975
2024-08-28 15:30:00;0,35427942872047424;27,64236111111111;0,35427942872047424
2024-08-28 15:35:00;0,35470378398895264;27,645833333333332;0,35470378398895264
2024-08-28 15:40:00;0,35512641072273254;27,649305555555557;0,35512641072273254
2024-08-28 15:45:00;0,35554730892181396;27,65277777777778;0,35554730892181396
2024-08-28 15:50:00;0,3559664487838745;27,65625;0,3559664487838745
2024-08-28 15:55:00;0,35638388991355896;27,65972222222222;0,35638388991355896
2024-08-28 16:00:00;0,3568404018878937;27,663194444444443;0,3568404018878937
2024-08-28 16:05:00;0,35730069875717163;27,666666666666668;0,35730069875717163
2024-08-28 16:10:00;0,3577593266963959;27,67013888888889;0,3577593266963959
2024-08-28 16:15:00;0,35821619629859924;27,67361111111111;0,35821619629859924
2024-08-28 16:20:00;0,35867124795913696;27,677083333333332;0,35867124795913696
2024-08-28 16:25:00;0,35912439227104187;27,680555555555557;0,35912439227104187
2024-08-28 16:30:00;0,3595758080482483;27,68402777777778;0,3595758080482483
2024-08-28 16:35:00;0,3600253462791443;27,6875;0,3600253462791443
2024-08-28 16:40:00;0,36047306656837463;27,69097222222222;0,36047306656837463
2024-08-28 16:45:00;0,36091890931129456;27,694444444444443;0,36091890931129456
2024-08-28 16:50:00;0,36136293411254883;27,697916666666668;0,36136293411254883
2024-08-28 16:55:00;0,36180511116981506;27,70138888888889;0,36180511116981506
2024-08-28 17:00:00;0,3622469902038574;27,70486111111111;0,3622469902038574
2024-08-28 17:05:00;0,36268725991249084;27,708333333333332;0,36268725991249084
2024-08-28 17:10:00;0,3631257116794586;27,711805555555557;0,3631257116794586
2024-08-28 17:15:00;0,36356231570243835;27,71527777777778;0,36356231570243835
2024-08-28 17:20:00;0,36399713158607483;27,71875;0,36399713158607483
2024-08-28 17:25:00;0,36443012952804565;27,72222222222222;0,36443012952804565
2024-08-28 17:30:00;0,3648613393306732;27,725694444444443;0,3648613393306732
2024-08-28 17:35:00;0,36529073119163513;27,729166666666668;0,36529073119163513
2024-08-28 17:40:00;0,3657183349132538;27,73263888888889;0,3657183349132538
2024-08-28 17:45:00;0,3661441504955292;27,73611111111111;0,3661441504955292
2024-08-28 17:50:00;0,3665681779384613;27,739583333333332;0,3665681779384613
2024-08-28 17:55:00;0,36699041724205017;27,743055555555557;0,36699041724205017
2024-08-28 18:00:00;0,3673679530620575;27,74652777777778;0,3673679530620575
2024-08-28 18:05:00;0,36773794889450073;27,75;0,36773794889450073
2024-08-28 18:10:00;0,3681061267852783;27,75347222222222;0,3681061267852783
2024-08-28 18:15:00;0,3684726059436798;27,756944444444443;0,3684726059436798
2024-08-28 18:20:00;0,36883747577667236;27,760416666666668;0,36883747577667236
2024-08-28 18:25:00;0,36920079588890076;27,76388888888889;0,36920079588890076
2024-08-28 18:30:00;0,3695624768733978;27,76736111111111;0,3695624768733978
2024-08-28 18:35:00;0,36992254853248596;27,770833333333332;0,36992254853248596
2024-08-28 18:40:00;0,3702811002731323;27,774305555555557;0,3702811002731323
2024-08-28 18:45:00;0,3706381022930145;27,77777777777778;0,3706381022930145
2024-08-28 18:50:00;0,37099355459213257;27,78125;0,37099355459213257
2024-08-28 18:55:00;0,37134745717048645;27,78472222222222;0,37134745717048645
2024-08-28 19:00:00;0,37169983983039856;27,788194444444443;0,37169983983039856
2024-08-28 19:05:00;0,37199363112449646;27,791666666666668;0,37199363112449646
2024-08-28 19:10:00;0,37227821350097656;27,79513888888889;0,37227821350097656
2024-08-28 19:15:00;0,3725612163543701;27,79861111111111;0,3725612163543701
2024-08-28 19:20:00;0,37284281849861145;27,802083333333332;0,37284281849861145
2024-08-28 19:25:00;0,3731231391429901;27,805555555555557;0,3731231391429901
2024-08-28 19:30:00;0,3734022378921509;27,80902777777778;0,3734022378921509
2024-08-28 19:35:00;0,3736799359321594;27,8125;0,3736799359321594
2024-08-28 19:40:00;0,3739564120769501;27,81597222222222;0,3739564120769501
2024-08-28 19:45:00;0,3742316663265228;27,819444444444443;0,3742316663265228
2024-08-28 19:50:00;0,3745056688785553;27,822916666666668;0,3745056688785553
2024-08-28 19:55:00;0,3747784495353699;27,82638888888889;0,3747784495353699
2024-08-28 20:00:00;0,3750205934047699;27,82986111111111;0,3750205934047699
2024-08-28 20:05:00;0,37525758147239685;27,833333333333332;0,37525758147239685
2024-08-28 20:10:00;0,3754933476448059;27,836805555555557;0,3754933476448059
2024-08-28 20:15:00;0,37572795152664185;27,84027777777778;0,37572795152664185
2024-08-28 20:20:00;0,3759614825248718;27,84375;0,3759614825248718
2024-08-28 20:25:00;0,37619397044181824;27,84722222222222;0,37619397044181824
2024-08-28 20:30:00;0,37642616033554077;27,850694444444443;0,37642616033554077
2024-08-28 20:35:00;0,3766575753688812;27,854166666666668;0,3766575753688812
2024-08-28 20:40:00;0,3768879473209381;27,85763888888889;0,3768879473209381
2024-08-28 20:45:00;0,3771172761917114;27,86111111111111;0,3771172761917114
2024-08-28 20:50:00;0,3773455321788788;27,864583333333332;0,3773455321788788
2024-08-28 20:55:00;0,37757277488708496;27,868055555555557;0,37757277488708496
2024-08-28 21:00:00;0,37779897451400757;27,87152777777778;0,37779897451400757
2024-08-28 21:05:00;0,3780178725719452;27,875;0,3780178725719452
2024-08-28 21:10:00;0,3782349228858948;27,87847222222222;0,3782349228858948
2024-08-28 21:15:00;0,3784509301185608;27,881944444444443;0,3784509301185608
2024-08-28 21:20:00;0,3786659240722656;27,885416666666668;0,3786659240722656
2024-08-28 21:25:00;0,37887996435165405;27,88888888888889;0,37887996435165405
2024-08-28 21:30:00;0,3790929913520813;27,89236111111111;0,3790929913520813
2024-08-28 21:35:00;0,37930503487586975;27,895833333333332;0,37930503487586975
2024-08-28 21:40:00;0,3795160949230194;27,899305555555557;0,3795160949230194
2024-08-28 21:45:00;0,3797261714935303;27,90277777777778;0,3797261714935303
2024-08-28 21:50:00;0,37993529438972473;27,90625;0,37993529438972473
2024-08-28 21:55:00;0,3801434636116028;27,90972222222222;0,3801434636116028
2024-08-28 22:00:00;0,38039925694465637;27,913194444444443;0,38039925694465637
2024-08-28 22:05:00;0,38066062331199646;27,916666666666668;0,38066062331199646
2024-08-28 22:10:00;0,38092100620269775;27,92013888888889;0,38092100620269775
2024-08-28 22:15:00;0,38118040561676025;27,92361111111111;0,38118040561676025
2024-08-28 22:20:00;0,38143861293792725;27,927083333333332;0,38143861293792725
2024-08-28 22:25:00;0,3816956579685211;27,930555555555557;0,3816956579685211
2024-08-28 22:30:00;0,38195163011550903;27,93402777777778;0,38195163011550903
2024-08-28 22:35:00;0,38220643997192383;27,9375;0,38220643997192383
2024-08-28 22:40:00;0,3824600875377655;27,94097222222222;0,3824600875377655
2024-08-28 22:45:00;0,38271257281303406;27,944444444444443;0,38271257281303406
2024-08-28 22:50:00;0,3829639256000519;27,947916666666668;0,3829639256000519
2024-08-28 22:55:00;0,3832140862941742;27,95138888888889;0,3832140862941742
2024-08-28 23:00:00;0,38346943259239197;27,95486111111111;0,38346943259239197
2024-08-28 23:05:00;0,38372448086738586;27,958333333333332;0,38372448086738586
2024-08-28 23:10:00;0,38397839665412903;27,961805555555557;0,38397839665412903
2024-08-28 23:15:00;0,3842311501502991;27,96527777777778;0,3842311501502991
2024-08-28 23:20:00;0,3844827711582184;27,96875;0,3844827711582184
2024-08-28 23:25:00;0,3847332000732422;27,97222222222222;0,3847332000732422
2024-08-28 23:30:00;0,38498252630233765;27,975694444444443;0,38498252630233765
2024-08-28 23:35:00;0,3852307200431824;27,979166666666668;0,3852307200431824
2024-08-28 23:40:00;0,385477751493454;27,98263888888889;0,385477751493454
2024-08-28 23:45:00;0,38572365045547485;27,98611111111111;0,38572365045547485
2024-08-28 23:50:00;0,385968416929245;27,989583333333332;0,385968416929245
2024-08-28 23:55:00;0,3862120509147644;27,993055555555557;0,3862120509147644
2024-08-29 00:00:00;0,3864261507987976;27,99652777777778;0,3864261507987976
2024-08-29 00:05:00;0,38663530349731445;28,0;0,38663530349731445
2024-08-29 00:10:00;0,38684335350990295;28,00347222222222;0,38684335350990295
2024-08-29 00:15:00;0,3870503306388855;28,006944444444443;0,3870503306388855
2024-08-29 00:20:00;0,38725632429122925;28,010416666666668;0,38725632429122925
2024-08-29 00:25:00;0,3874613642692566;28,01388888888889;0,3874613642692566
2024-08-29 00:30:00;0,38766542077064514;28,01736111111111;0,38766542077064514
2024-08-29 00:35:00;0,3878684937953949;28,020833333333332;0,3878684937953949
2024-08-29 00:40:00;0,38807061314582825;28,024305555555557;0,38807061314582825
2024-08-29 00:45:00;0,3882717788219452;28,02777777777778;0,3882717788219452
2024-08-29 00:50:00;0,3884720206260681;28,03125;0,3884720206260681
2024-08-29 00:55:00;0,388671338558197;28,03472222222222;0,388671338558197
2024-08-29 01:00:00;0,3888697028160095;28,038194444444443;0,3888697028160095
2024-08-29 01:05:00;0,3890211880207062;28,041666666666668;0,3890211880207062
2024-08-29 01:10:00;0,38916558027267456;28,04513888888889;0,38916558027267456
2024-08-29 01:15:00;0,3893090784549713;28,04861111111111;0,3893090784549713
2024-08-29 01:20:00;0,3894517123699188;28,052083333333332;0,3894517123699188
2024-08-29 01:25:00;0,3895936906337738;28,055555555555557;0,3895936906337738
2024-08-29 01:30:00;0,3897349536418915;28,05902777777778;0,3897349536418915
2024-08-29 01:35:00;0,38987547159194946;28,0625;0,38987547159194946
2024-08-29 01:40:00;0,3900153338909149;28,06597222222222;0,3900153338909149
2024-08-29 01:45:00;0,39015448093414307;28,069444444444443;0,39015448093414307
2024-08-29 01:50:00;0,3902930021286011;28,072916666666668;0,3902930021286011
2024-08-29 01:55:00;0,39043083786964417;28,07638888888889;0,39043083786964417
2024-08-29 02:00:00;0,3903568387031555;28,07986111111111;0,3903568387031555
2024-08-29 02:05:00;0,39025402069091797;28,083333333333332;0,39025402069091797
2024-08-29 02:10:00;0,39015066623687744;28,086805555555557;0,39015066623687744
2024-08-29 02:15:00;0,390047162771225;28,09027777777778;0,390047162771225
2024-08-29 02:20:00;0,3899441063404083;28,09375;0,3899441063404083
2024-08-29 02:25:00;0,38984158635139465;28,09722222222222;0,38984158635139465
2024-08-29 02:30:00;0,38973912596702576;28,100694444444443;0,38973912596702576
2024-08-29 02:35:00;0,38963714241981506;28,104166666666668;0,38963714241981506
2024-08-29 02:40:00;0,38953569531440735;28,10763888888889;0,38953569531440735
2024-08-29 02:45:00;0,38943472504615784;28,11111111111111;0,38943472504615784
2024-08-29 02:50:00;0,3893342912197113;28,114583333333332;0,3893342912197113
2024-08-29 02:55:00;0,38923436403274536;28,118055555555557;0,38923436403274536
2024-08-29 03:00:00;0,3891349136829376;28,12152777777778;0,3891349136829376
2024-08-29 03:05:00;0,3892214298248291;28,125;0,3892214298248291
2024-08-29 03:10:00;0,38933321833610535;28,12847222222222;0,38933321833610535
2024-08-29 03:15:00;0,38944536447525024;28,131944444444443;0,38944536447525024
2024-08-29 03:20:00;0,3895576000213623;28,135416666666668;0,3895576000213623
2024-08-29 03:25:00;0,38966935873031616;28,13888888888889;0,38966935873031616
2024-08-29 03:30:00;0,38978055119514465;28,14236111111111;0,38978055119514465
2024-08-29 03:35:00;0,3898916244506836;28,145833333333332;0,3898916244506836
2024-08-29 03:40:00;0,39000219106674194;28,149305555555557;0,39000219106674194
2024-08-29 03:45:00;0,3901122510433197;28,15277777777778;0,3901122510433197
2024-08-29 03:50:00;0,3902217745780945;28,15625;0,3902217745780945
2024-08-29 03:55:00;0,3903307616710663;28,15972222222222;0,3903307616710663
2024-08-29 04:00:00;0,3904392421245575;28,163194444444443;0,3904392421245575
2024-08-29 04:05:00;0,3903566896915436;28,166666666666668;0,3903566896915436
2024-08-29 04:10:00;0,39024817943573;28,17013888888889;0,39024817943573
2024-08-29 04:15:00;0,39013925194740295;28,17361111111111;0,39013925194740295
2024-08-29 04:20:00;0,39003029465675354;28,177083333333332;0,39003029465675354
2024-08-29 04:25:00;0,38992181420326233;28,180555555555557;0,38992181420326233
2024-08-29 04:30:00;0,3898138701915741;28,18402777777778;0,3898138701915741
2024-08-29 04:35:00;0,3897060751914978;28,1875;0,3897060751914978
2024-08-29 04:40:00;0,3895988166332245;28,19097222222222;0,3895988166332245
2024-08-29 04:45:00;0,38949206471443176;28,194444444444443;0,38949206471443176
2024-08-29 04:50:00;0,389385849237442;28,197916666666668;0,389385849237442
2024-08-29 04:55:00;0,38928020000457764;28,20138888888889;0,38928020000457764
2024-08-29 05:00:00;0,38917508721351624;28,20486111111111;0,38917508721351624
2024-08-29 05:05:00;0,3887695074081421;28,208333333333332;0,3887695074081421
2024-08-29 05:10:00;0,38832443952560425;28,211805555555557;0,38832443952560425
2024-08-29 05:15:00;0,38788026571273804;28,21527777777778;0,38788026571273804
2024-08-29 05:20:00;0,3874376118183136;28,21875;0,3874376118183136
2024-08-29 05:25:00;0,386997252702713;28,22222222222222;0,386997252702713
2024-08-29 05:30:00;0,3865593373775482;28,225694444444443;0,3865593373775482
2024-08-29 05:35:00;0,3861231803894043;28,229166666666668;0,3861231803894043
2024-08-29 05:40:00;0,38568931818008423;28,23263888888889;0,38568931818008423
2024-08-29 05:45:00;0,3852578401565552;28,23611111111111;0,3852578401565552
2024-08-29 05:50:00;0,38482871651649475;28,239583333333332;0,38482871651649475
2024-08-29 05:55:00;0,38440194725990295;28,243055555555557;0,38440194725990295
2024-08-29 06:00:00;0,3839775025844574;28,24652777777778;0,3839775025844574
2024-08-29 06:05:00;0,3834209740161896;28,25;0,3834209740161896
2024-08-29 06:10:00;0,38284894824028015;28,25347222222222;0,38284894824028015
2024-08-29 06:15:00;0,38227981328964233;28,256944444444443;0,38227981328964233
2024-08-29 06:20:00;0,3817138075828552;28,260416666666668;0,3817138075828552
2024-08-29 06:25:00;0,3811509907245636;28,26388888888889;0,3811509907245636
2024-08-29 06:30:00;0,38059136271476746;28,26736111111111;0,38059136271476746
2024-08-29 06:35:00;0,38003456592559814;28,270833333333332;0,38003456592559814
2024-08-29 06:40:00;0,37948083877563477;28,274305555555557;0,37948083877563477
2024-08-29 06:45:00;0,3789036273956299;28,27777777777778;0,3789036273956299
2024-08-29 06:50:00;0,3781231641769409;28,28125;0,3781231641769409
2024-08-29 06:55:00;0,3773423731327057;28,28472222222222;0,3773423731327057
2024-08-29 07:00:00;0,37656617164611816;28,288194444444443;0,37656617164611816
2024-08-29 07:05:00;0,3758682310581207;28,291666666666668;0,3758682310581207
2024-08-29 07:10:00;0,37518566846847534;28,29513888888889;0,37518566846847534
2024-08-29 07:15:00;0,37450703978538513;28,29861111111111;0,37450703978538513
2024-08-29 07:20:00;0,3738322854042053;28,302083333333332;0,3738322854042053
2024-08-29 07:25:00;0,37316107749938965;28,305555555555557;0,37316107749938965
2024-08-29 07:30:00;0,3724936842918396;28,30902777777778;0,3724936842918396
2024-08-29 07:35:00;0,3718300759792328;28,3125;0,3718300759792328
2024-08-29 07:40:00;0,3711702227592468;28,31597222222222;0,3711702227592468
2024-08-29 07:45:00;0,3705141246318817;28,319444444444443;0,3705141246318817
2024-08-29 07:50:00;0,36986175179481506;28,322916666666668;0,36986175179481506
2024-08-29 07:55:00;0,3692130744457245;28,32638888888889;0,3692130744457245
2024-08-29 08:00:00;0,3685680329799652;28,32986111111111;0,3685680329799652
2024-08-29 08:05:00;0,367864727973938;28,333333333333332;0,367864727973938
2024-08-29 08:10:00;0,36715683341026306;28,336805555555557;0,36715683341026306
2024-08-29 08:15:00;0,36645299196243286;28,34027777777778;0,36645299196243286
2024-08-29 08:20:00;0,365753173828125;28,34375;0,365753173828125
2024-08-29 08:25:00;0,3650573492050171;28,34722222222222;0,3650573492050171
2024-08-29 08:30:00;0,36436548829078674;28,350694444444443;0,36436548829078674
2024-08-29 08:35:00;0,3636775612831116;28,354166666666668;0,3636775612831116
2024-08-29 08:40:00;0,3629935383796692;28,35763888888889;0,3629935383796692
2024-08-29 08:45:00;0,3623133897781372;28,36111111111111;0,3623133897781372
2024-08-29 08:50:00;0,3616371154785156;28,364583333333332;0,3616371154785156
2024-08-29 08:55:00;0,36096465587615967;28,368055555555557;0,36096465587615967
2024-08-29 09:00:00;0,36029598116874695;28,37152777777778;0,36029598116874695
2024-08-29 09:05:00;0,35962265729904175;28,375;0,35962265729904175
2024-08-29 09:10:00;0,35895195603370667;28,37847222222222;0,35895195603370667
2024-08-29 09:15:00;0,3582850694656372;28,381944444444443;0,3582850694656372
2024-08-29 09:20:00;0,3576219081878662;28,385416666666668;0,3576219081878662
2024-08-29 09:25:00;0,3569624722003937;28,38888888888889;0,3569624722003937
2024-08-29 09:30:00;0,3563067615032196;28,39236111111111;0,3563067615032196
2024-08-29 09:35:00;0,3556547164916992;28,395833333333332;0,3556547164916992
2024-08-29 09:40:00;0,35500630736351013;28,399305555555557;0,35500630736351013
2024-08-29 09:45:00;0,35436153411865234;28,40277777777778;0,35436153411865234
2024-08-29 09:50:00;0,35372036695480347;28,40625;0,35372036695480347
2024-08-29 09:55:00;0,3530827462673187;28,40972222222222;0,3530827462673187
2024-08-29 10:00:00;0,3524487018585205;28,413194444444443;0,3524487018585205
2024-08-29 10:05:00;0,3518924415111542;28,416666666666668;0,3518924415111542
2024-08-29 10:10:00;0,35134950280189514;28,42013888888889;0,35134950280189514
2024-08-29 10:15:00;0,35080990195274353;28,42361111111111;0,35080990195274353
2024-08-29 10:20:00;0,350273460149765;28,427083333333332;0,350273460149765
2024-08-29 10:25:00;0,3497399091720581;28,430555555555557;0,3497399091720581
2024-08-29 10:30:00;0,3492092788219452;28,43402777777778;0,3492092788219452
2024-08-29 10:35:00;0,34868165850639343;28,4375;0,34868165850639343
2024-08-29 10:40:00;0,3481569290161133;28,44097222222222;0,3481569290161133
