;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;H2O_sew2
182,71180555555554;-76127070808,41064;-3151631,336959052;-508558,6930093021;-11317221,619080232;-21232644,760947112;-33475555,989312924;76127072518,43726
182,71527777777777;-75860030937,19482;-3144270,740190914;-507370,960348989;-11290790,38523101;-21181242,85889124;-33388477,658781376;75860029270,93848
182,71875;-75600561332,70264;-3137166,672180104;-506224,6221017901;-11265280,322828555;-21131597,23453038;-33304261,6357252;75600562276,14674
182,72222222222223;-75347451782,22656;-3130266,11541842;-505111,123169791;-11240501,05082069;-21083351,89408588;-33222350,609577943;75347449325,3182
182,72569444444446;-75099064636,23047;-3123498,016526573;-504018,998121334;-11216197,422981787;-21036029,979460426;-33141998,858223826;75099064250,68324
182,72916666666666;-74855312347,41211;-3116859,6862925123;-502947,8130153834;-11192359,782595843;-20989612,799501408;-33063175,002359927;74855313850,98897
182,73263888888889;-74617173385,62012;-3110396,023800825;-501904,8129314975;-11169149,358193878;-20944400,59579648;-32986344,930113774;74617172157,4005
182,73611111111111;-74383478736,87744;-3104056,582332183;-500881,85760360304;-11146385,000192847;-20900054,662777446;-32910978,48349973;74383477518,5701
182,73958333333334;-74154146003,72314;-3097838,884046652;-499878,54719843774;-11124057,810894804;-20856557,765892006;-32837046,68817987;74154143442,41824
182,74305555555554;-73929087638,85498;-3091740,642855773;-498894,5128244551;-11102159,581163924;-20813893,972493324;-32764522,65593814;73929088564,19078
182,74652777777777;-73708231544,49463;-3085759,6145764994;-497929,3923521176;-11080682,252342893;-20772047,64253301;-32693379,994101297;73708233037,337
182,75;-73491500473,02246;-3081765,649532849;-497284,911629165;-11066340,286958875;-20721217,68980788;-32594703,609473538;73491498505,18222
182,75347222222223;-73278806877,13623;-3077851,5803316366;-496653,3231898783;-11052285,220281793;-20671347,023147497;-32497865,7607592;73278808073,12656
182,75694444444446;-73070083808,89893;-3074015,8887773543;-496034,3820527102;-11038511,6006096;-20622417,687723957;-32402832,15600903;73070086281,36473
182,76041666666666;-72867422103,88184;-3070357,1076921863;-495443,9878321489;-11025373,25034922;-20575040,37883163;-32310522,96289037;72867420270,25896
182,76388888888889;-72669796943,66455;-3066830,229139842;-494874,8778839296;-11012708,55009307;-20528924,23634753;-32220489,841424357;72669796342,18738
182,76736111111111;-72475864219,66553;-3063374,6417627665;-494317,2717389923;-11000299,849966297;-20483680,466848303;-32132135,85250981;72475864077,26201
182,77083333333334;-72285551834,10645;-3059988,807648757;-493770,9212342317;-10988141,62746599;-20439291,554075062;-32045427,840027697;72285550439,62238
182,77430555555554;-72099673461,91406;-3056712,308802071;-493242,2134657892;-10976376,01797107;-20395998,442714963;-31960725,138114307;72099671667,32939
182,77777777777777;-71917266082,76367;-3053502,29074995;-492724,2332801058;-10964849,134965722;-20353524,50769272;-31877601,607814908;71917264178,20259
182,78125;-71738262748,71826;-3050357,3535689563;-492216,7547804455;-10953555,951452157;-20311853,564298544;-31796026,502797704;71738260272,88638
182,78472222222223;-71562596511,84082;-3047276,2466796534;-491719,5761687626;-10942491,976713298;-20270970,55624281;-31715970,94877184;71562596443,11826
182,78819444444446;-71390210723,87695;-3044257,7421536366;-491232,4993020644;-10931652,801369876;-20230860,70679489;-31637406,61056073;71390210365,65062
