#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part\H2O_sew
#d	g/d	g/d	g/d	g/d	g/d	g/d	g/d
186.6875	-45083518409.729004	-1957465.971816103	-315863.8272703256	-9218748.867376696	-10041032.496389637	-16172598.004054807	45083520000.00001
186.69097222222223	-45083518409.729004	-1957240.6393589964	-315827.4668056561	-9219894.495745389	-10040556.655712886	-16190068.280331446	45083520000.00001
186.69444444444446	-45083518409.729004	-1957022.0746452468	-315792.19840866467	-9221005.71576084	-10040095.106663805	-16207453.110425277	45083520000.00001
186.69791666666666	-45083518409.729004	-1956810.1453958864	-315758.0007343361	-9222083.199951714	-10039647.569905298	-16224743.2281956	45083520000.00001
186.70138888888889	-45083518409.729004	-1956604.673142803	-315724.8449844068	-9223127.85568012	-10039213.668561405	-16241933.386595031	45083520000.00001
186.70486111111111	-45083518409.729004	-1956405.442410818	-315692.6963890183	-9224140.778458348	-10038792.94760733	-16259021.981085109	45083520000.00001
186.70833333333334	-45083518409.729004	-1957139.265158353	-315811.10869600694	-9222229.666435054	-10033384.42378193	-16263846.357063722	45083520000.00001
186.71180555555554	-45083518409.729004	-1957851.281184292	-315926.00219110167	-9220375.346175125	-10028136.622929074	-16268920.048407411	45083520000.00001
186.71527777777777	-45083518409.729004	-1958542.5019260256	-316037.5400835177	-9218575.183568122	-10023042.090410376	-16274232.711770523	45083520000.00001
186.71875	-45083518409.729004	-1959213.9257263928	-316145.88346948614	-9216826.578606067	-10018093.468098758	-16279775.06500324	45083520000.00001
186.72222222222223	-45083518409.729004	-1959866.554566595	-316251.19403233693	-9215126.921805495	-10013283.371051162	-16285539.057048896	45083520000.00001
186.72569444444446	-45083518409.729004	-1960501.3697978917	-316353.6301264779	-9213473.657410003	-10008604.566374252	-16291517.70013154	45083520000.00001
186.72916666666666	-45083518409.729004	-1961119.3156084465	-316453.3441095448	-9211864.326447912	-10004050.095079351	-16297704.907859642	45083520000.00001
186.73263888888889	-45083518409.729004	-1961721.310158748	-316550.48413925257	-9210296.537732037	-9999613.190010652	-16304095.575544115	45083520000.00001
186.73611111111111	-45083518409.729004	-1962308.2352516968	-316645.1925065238	-9208767.99476212	-9995287.351980148	-16310685.450587504	45083520000.00001
186.73958333333334	-45083518409.729004	-1962880.9261608887	-316737.60399414354	-9207276.522215286	-9991066.424736667	-16317470.970561232	45083520000.00001
186.74305555555554	-45083518409.729004	-1963440.1716626785	-316827.8458819323	-9205820.065862527	-9986944.594729578	-16324449.193467312	45083520000.00001
186.74652777777777	-45083518409.729004	-1963986.7057674984	-316916.0366124828	-9204396.714103032	-9982916.452051742	-16331617.615201425	45083520000.00001
186.75	-45083518409.729004	-1965057.7064555984	-317088.8571780625	-9206772.441913432	-9978349.081468107	-16332353.77278193	45083520000.00001
186.75347222222223	-45083518409.729004	-1966105.819975593	-317257.98458697065	-9209097.40067917	-9973879.3150966	-16333413.826651746	45083520000.00001
186.75694444444446	-45254627037.04834	-1974598.1922767928	-318628.34466284607	-9246334.817684049	-10007340.57133978	-16396785.855252424	45254629570.02694
186.76041666666666	-45296984481.81152	-1977456.7293520595	-319089.6085999913	-9257230.366539693	-10012398.388599372	-16413822.861360852	45296986700.34315
186.76388888888889	-45442019462.58545	-1984781.7662931208	-320271.603197299	-9289074.176228715	-10040218.497236596	-16468373.699136293	45442018024.16521
186.76736111111111	-45524422073.36426	-1989357.2257463916	-321009.91597271315	-9308084.34941914	-10054261.360456008	-16500533.005428055	45524420752.354485
186.77083333333334	-45599357414.245605	-1993591.399989339	-321693.1577255524	-9325534.493762424	-10066718.81216889	-16530282.840795845	45599355972.67744
186.77430555555554	-45714059829.711914	-1999550.557862957	-322654.7491097043	-9351087.224134456	-10088013.625977624	-16574743.392778143	45714058541.94446
186.77777777777777	-45740540313.7207	-2001636.9128530296	-322991.4109376479	-9358562.799550174	-10089899.777356813	-16587504.554027775	45740540113.889175
186.78125	-45862158966.06445	-2007873.3056561495	-323997.73795815127	-9385474.293374635	-10112829.011437755	-16635031.13059626	45862159766.3039
186.78472222222223	-45866896820.06836	-2008979.3670712253	-324176.21605012944	-9388437.034174029	-10110040.5939773	-16640112.852916865	45866895574.261696
186.78819444444446	-45973905372.61963	-2014552.1898101328	-325075.46699208947	-9412305.508128367	-10129850.10589971	-16682250.420833534	45973904685.18575
186.79166666666666	-45976722335.81543	-2016058.210371381	-325318.48394629086	-9417208.352704106	-10130872.385469258	-16694706.298192106	45976723298.55789
186.79513888888889	-46057178306.57959	-2020948.971597652	-326107.67496234825	-9437951.75227318	-10148995.688294392	-16735190.97241147	46057176825.631744
186.79861111111111	-46069172286.987305	-2022817.5118063027	-326409.1894051078	-9444609.56560902	-10152028.801100535	-16750649.267514257	46069173773.36969
186.80208333333334	-46121309280.39551	-2026430.0646992372	-326992.1240764678	-9459438.633476231	-10163901.869623449	-16780549.67426681	46121310083.34002
186.80555555555554	-46145245742.79785	-2028786.4218471728	-327372.35443443013	-9468430.281942291	-10169555.766062072	-16800047.911171466	46145248016.14132
186.80902777777777	-46174450492.85889	-2031357.1308257403	-327787.1733832445	-9478448.717286358	-10176365.178123998	-16821321.349610545	46174451803.36604
186.8125	-46208763885.49805	-2034136.3958058343	-328235.6456868505	-9489465.110251414	-10184295.58872906	-16844321.982519533	46208763296.85626
186.81597222222223	-46222719955.444336	-2036003.8124844288	-328536.97883271467	-9496252.05458204	-10187735.636870231	-16859771.93668908	46222721797.32375
186.81944444444446	-46264001083.37402	-2039059.4814983609	-329030.05269632634	-9508604.460538924	-10197192.864828411	-16885061.755884703	46264000762.49144
186.82291666666666	-46270232391.35742	-2040555.6781367369	-329271.48442660976	-9513707.442554088	-10198921.146277018	-16897438.045513842	46270233528.1387
186.82638888888889	-46314232635.49805	-2043702.9550645016	-329779.3404763173	-9526530.262573969	-10208969.21244507	-16923486.762053236	46314230182.775215
186.82986111111111	-46318357658.38623	-2045076.873187512	-330001.0409007121	-9531108.252159163	-10210224.827066056	-16934850.810691465	46318357296.97894
186.83333333333334	-46361219787.59766	-2050425.4374701956	-330864.10468269046	-9545983.651489183	-10224093.612461133	-16968357.080351923	46361217408.81627
186.83680555555554	-46366302680.96924	-2054063.719143838	-331451.1910436647	-9553011.73081544	-10229581.320933469	-16987833.33200332	46366303393.125305
186.84027777777777	-46404833793.64014	-2059144.2697391824	-332271.007162459	-9566861.819568954	-10242397.744831778	-17019360.31252024	46404835971.07568
186.84375	-46412198066.711426	-2062802.768159667	-332861.355771219	-9574217.895097911	-10248284.88218662	-17039254.784513727	46412200384.00047
186.84722222222223	-46444168281.555176	-2067515.2128439047	-333621.7729816302	-9586580.166039033	-10259554.299493063	-17067977.89674099	46444169415.27265
186.85069444444446	-46453865432.73926	-2071196.5936251392	-334215.81397132936	-9594275.55433312	-10265852.761128042	-17088311.47526748	46453864012.06675
186.85416666666666	-46478311729.43115	-2075495.851896998	-334909.55791974295	-9604948.2104604	-10275360.702937786	-17113866.323218435	46478313128.172745
186.85763888888889	-46489661979.67529	-2079170.097685892	-335502.4475811326	-9612843.362940662	-10281921.068553535	-17134390.813933246	46489660762.17519
186.86111111111111	-46507001495.36133	-2083072.2175232144	-336132.1078276096	-9621907.533378003	-10289755.7475447	-17156917.086603817	46507002781.37229
186.86458333333334	-46519618606.56738	-2086722.8322780903	-336721.1842994192	-9629924.00038304	-10296493.655032167	-17177494.205252364	46519617614.82245
186.86805555555554	-46531478691.101074	-2090300.061988712	-337298.4190936332	-9637714.815182654	-10303013.75446839	-17197588.476075146	46531476531.49622
186.87152777777777	-46545398712.1582	-2093931.585788357	-337884.414979485	-9645865.990007	-10309941.954853969	-17218247.486439057	46545400914.589485
186.875	-46554225540.16113	-2096539.0035020628	-338305.1573832876	-9663530.548382508	-10318595.408226991	-17233338.836712394	46554225421.75677
186.87847222222223	-46569819259.643555	-2099424.906852854	-338770.83724216523	-9682411.09593303	-10328669.55320356	-17250795.26506088	46569821566.8731
186.88194444444446	-46578095054.626465	-2101955.248444	-339179.1423625546	-9699586.908216404	-10337042.466012912	-17265402.971164607	46578094716.147
186.88541666666666	-46595702362.06055	-2104882.3162121563	-339651.4646615072	-9718530.643239072	-10347412.888356648	-17283339.89739447	46595704834.8572
186.88888888888889	-46605116271.97266	-2107414.667171753	-340060.0940208967	-9735590.172605414	-10355888.623264926	-17298105.120864064	46605113764.59644
186.89236111111111	-46624278831.48193	-2110364.1122390204	-340536.0272022056	-9754515.335985238	-10366459.278158918	-17316362.685474623	46624278652.642296
186.89583333333334	-46634918403.62549	-2112903.4448506306	-340945.7831463518	-9771483.416216245	-10375060.889737263	-17331324.147057746	46634917128.42646
186.89930555555554	-46653916168.21289	-2115796.9365164624	-341412.6874833383	-9790026.853663104	-10385447.813937064	-17349260.845251694	46653915738.11204
186.90277777777777	-46664514541.62598	-2118284.4613596345	-341814.0835375774	-9806628.239696752	-10393889.116170453	-17363940.095619224	46664515422.25092
186.90625	-46681127929.6875	-2121019.4868574226	-342255.41719744774	-9824310.716099842	-10403592.747988809	-17380720.83606505	46681129881.809326
186.90972222222223	-46689970207.214355	-2123375.4356092024	-342635.5816551213	-9840171.816339215	-10411485.523011312	-17394468.83337829	46689970926.006256
186.91319444444446	-46702376174.92676	-2125867.160308575	-343037.6554134291	-9856595.507355854	-10420093.361538997	-17409403.918856964	46702376543.16972
186.91666666666666	-46708329391.47949	-2126275.7439897493	-343103.58596198214	-9867928.661123198	-10428914.112701504	-17429178.003360502	46708328545.90915
186.92013888888889	-46715940856.93359	-2126758.0354115013	-343181.41025958303	-9879470.425529946	-10437999.977643432	-17449323.982543863	46715942460.75522
186.92361111111111	-46718907165.52734	-2127026.8057900225	-343224.7800252081	-9889888.065217352	-10445942.362988418	-17467487.912317153	46718908586.08238
186.92708333333334	-46722110366.82129	-2127304.405342456	-343269.57449844165	-9900209.959579851	-10453829.293553304	-17485486.253530737	46722112466.78725
186.93055555555554	-46722311210.632324	-2127443.204227189	-343291.9715912055	-9909743.487429151	-10460931.274899438	-17502095.860210568	46722313484.55127
186.93402777777777	-46721379089.35547	-2127528.198512411	-343305.68657813896	-9918878.567400938	-10467661.912081948	-17518005.54114403	46721380220.80555
186.9375	-46718083190.91797	-2127503.331861804	-343301.6740049729	-9927348.75482626	-10473741.717346473	-17532744.851812385	46718083289.99929
186.94097222222223	-46711656188.96484	-2127333.614846323	-343274.2878502021	-9934985.90605035	-10478994.914796274	-17546016.957688637	46711655917.57314
186.94444444444446	-46702288627.62451	-2127027.58533996	-343224.90581622074	-9941826.063961709	-10483460.794161996	-17557885.611561514	46702286803.993965
186.94791666666666	-46687446784.973145	-2126470.074781504	-343134.9438851972	-9947328.011470936	-10486569.62042153	-17567395.06476926	46687448173.16801
186.95138888888889	-46668273925.78125	-2125712.8156995857	-343012.7498060695	-9951731.664956812	-10488575.006393442	-17574969.07279131	46668276498.92203
186.95486111111111	-46641314506.53076	-2124598.3802624056	-342832.92045143363	-9954299.149700511	-10488699.558417903	-17579304.55521443	46641315858.53643
186.95833333333334	-46608489418.029785	-2122508.729784604	-342495.72685160645	-9947730.837611455	-10485739.454885732	-17583242.486468975	46608491463.70922
186.96180555555554	-46566271018.98193	-2120003.874176637	-342091.5342421391	-9939147.546387598	-10480570.601592517	-17583286.186649077	46566270057.9166
186.96527777777777	-46517218780.51758	-2117200.6616016147	-341639.1976675332	-9929096.715673292	-10473769.797497516	-17580402.316393066	46517216709.82028
186.96875	-46458247947.69287	-2113958.801229608	-341116.07928932307	-9916919.942070931	-10464641.935308872	-17573422.810248878	46458247142.60143
186.97222222222223	-46392299079.89502	-2110412.048980476	-340543.7624491221	-9903243.91966143	-10453847.36892183	-17563454.471537247	46392297751.51474
186.97569444444446	-46316519165.03906	-2106430.90287434	-339901.350236541	-9887460.43059849	-10440743.424581047	-17549416.112015978	46316519637.16454
186.97916666666666	-46233647918.70117	-2102139.8949573785	-339208.937595395	-9870153.35880434	-10425945.846929671	-17532340.89042568	46233648347.73838
186.98263888888889	-46142351531.98242	-2097478.4042255017	-338456.742500024	-9851037.803774808	-10409153.36460836	-17511721.4517287	46142349525.48735
186.98611111111111	-46045055580.13916	-2092557.110820295	-337662.62470054737	-9830633.485123008	-10390915.017336449	-17488481.18691396	46045057606.32178
186.98958333333334	-45940359306.33545	-2087311.6911855985	-336816.2047140396	-9808638.497408137	-10370912.036892775	-17462084.361673184	45940358337.39003
186.99305555555554	-45829982757.56836	-2081820.6922634847	-335930.1571606985	-9785422.310789565	-10349535.519783689	-17433190.48728919	45829981961.43575
186.99652777777777	-45712720870.97168	-2076029.5505605	-334995.6774768078	-9760727.46147628	-10326511.943556275	-17401336.108565655	45712723276.92728
187.0	-45589454269.40918	-2069977.6636437287	-334019.122997056	-9731863.984676428	-10288008.996589929	-17347092.480662603	45589451702.11399
187.00347222222223	-45459055137.63428	-2063614.3017909443	-332992.3077889931	-9701546.918900378	-10248179.190999346	-17290331.196455542	45459057169.08452
187.00694444444446	-45321719169.6167	-2056949.019353284	-331916.77357746154	-9669822.521469994	-10207097.446666723	-17231143.809493102	45321717487.609474
187.01041666666666	-45176359748.84033	-2049931.106973365	-330784.3377161565	-9636450.682509089	-10164476.816172782	-17169090.741145767	45176357341.234886
187.01388888888889	-45083518409.729004	-2045307.393650656	-330038.2385209011	-9614343.519717611	-10133930.003142657	-17127174.855739094	45083520000.00001
